0.0,1000.0000000025423,1023.6625080026292,1110.825008001367,1170.0500080005052,1303.6000079985618,1355.7875079978023,1442.600007996539,1510.4875079955511,1589.4000079944028,1610.0250079941027,1613.4250079940532,1614.1000079940434,1615.3125079940257,1615.9375079940166,1617.3125079939966,1624.8625079938868,1638.7375079936849,1692.7500079928989,1796.7000079913862,1813.412507991143,1822.275007991014,1823.1125079910018,1823.2875079909993,1823.7625079909924,1824.9750079909747,1825.6000079909657,1826.950007990946,1833.5375079908501,1840.3250079907514,1966.6750079889127,2110.575007986819,2169.112507985967,2303.137507984017,2355.8750079832494,2413.750007982407,2545.2000079804943,2659.637507978829,2665.962507978737,2667.2375079787184,2667.81250797871,2669.0125079786926,2669.6250079786837,2670.9500079786644,2679.162507978545,2693.2250079783403,2822.912507976453,2870.2125079757648,2895.0500079754033,2912.3375079751518,2913.3000079751378,2913.5125079751347,2914.0000079751276,2915.20000797511,2915.812507975101,2917.125007975082,2923.3000079749922,2928.93750797491,2967.7500079743454,3110.300007972271,3152.9250079716508,3266.3125079700008,3304.5500079694443,3355.762507968699,3413.762507967855,3510.2875079664504,3565.0500079656535,3607.075007965042,3656.1125079643284,3681.900007963953,3686.387507963888,3687.900007963866,3688.6125079638555,3689.825007963838,3690.4750079638284,3691.887507963808,3697.1250079637316,3702.0750079636596,3728.562507963274,3822.512507961907,3869.4875079612234,3922.012507960459,3948.5875079600723,3960.0375079599057,3961.2125079598886,3961.450007959885,3961.9625079598777,3963.1375079598606,3963.7000079598524,3964.8625079598355,3970.862507959748,3975.5750079596796,3999.9875079593244,4035.1000079588134,4090.4750079580076,4249.987507966891
-65.0,-69.484,-67.302,-64.712,-62.133,-60.132,-61.121,-59.976,-60.414,-58.766,-56.999,-55.576,26.717,-58.311,-66.198,-68.341,-65.574,-64.241,-61.563,-59.111,-57.951,-56.461,-55.536,-52.586,26.828,-58.301,-66.239,-68.379,-65.511,-64.599,-60.425,-62.978,-61.452,-60.245,-61.371,-60.488,-60.72,-57.673,-56.594,-55.089,26.828,-57.969,-66.113,-68.353,-64.964,-63.361,-59.242,-59.222,-58.256,-56.496,-55.65,-53.008,26.768,-58.006,-66.101,-68.347,-65.682,-64.574,-62.491,-63.644,-62.2,-60.85,-60.641,-61.731,-60.82,-61.265,-60.668,-59.223,-59.057,-57.448,-56.721,-55.692,26.864,-58.444,-66.354,-68.318,-65.939,-64.866,-63.124,-59.938,-60.143,-58.869,-57.871,-56.611,-55.721,-53.279,26.801,-57.845,-65.778,-68.263,-65.795,-64.834,-64.222,-66.583,-68.399,-69.777
