0.0,1008.808345339277,1955.8666786592432,2096.0750119905365,2106.5583453237173,2108.6833453236864,2110.0583453236663,2110.48334532366,2111.65001199031,2112.6666786569617,2114.5500119902676,2116.050011990246,2118.3083453235463,2123.7000119901345,2142.741678656524,2153.616678656366,2166.6166786561766,2194.8666786557656,2196.3666786557437,2196.816678655737,2198.7583453223756,2200.616678655682,2202.11667865566,2204.3333453222945,2209.0833453222253,2225.6750119886506,2236.300011988496,2246.758345321677,2269.3666786546814,2270.8333453213268,2271.2583453213206,2273.166678654626,2274.9916786545996,2276.425011987912,2278.591678654547,2283.4333453211434,2298.9250119875846,2308.491678654112,2337.2333453203605,2338.6166786536737,2339.058345320334,2340.9250119869735,2342.675011986948,2344.1166786535937,2346.2416786535628,2351.1083453201586,2374.625011986483,2400.4500119861073,2401.8333453194205,2402.241678652748,2404.1166786527206,2405.866678652695,2407.2583453193415,2409.3083453193117,2414.191678652574,2436.5250119855823,2460.1916786519046,2461.5583453185513,2461.9666786518787,2463.783345318519,2465.508345318494,2466.891678651807,2468.933345318444,2473.8166786517063,2495.1166786513963,2517.183345317742,2518.491678651056,2518.9000119843836,2520.6750119843578,2522.366678651,2523.74167865098,2525.7416786509507,2530.6166786508797,2551.250011983913,2571.8250119836134,2573.183345316927,2573.5583453169215,2575.3666786502286,2577.041678650204,2578.375011983518,2580.3250119834897,2585.1833453167524,2605.1166786497956,2624.5583453161794,2625.8666786494937,2626.2583453161546,2628.0250119827956,2629.6666786494384,2630.991678649419,2632.8916786493915,2637.741678649321,2657.241678649037,2675.583345315437,2676.8666786487515,2677.2916786487453,2677.991678648735
-65.0,-69.272,-60.79,-58.903,-58.354,-57.522,-32.55,2.8453,-45.332,-63.963,-72.789,-74.534,-75.025,-73.718,-66.36,-63.361,-61.104,-57.905,-33.734,3.7097,-63.312,-72.407,-74.176,-74.666,-73.562,-66.873,-63.547,-61.335,-57.89,-33.484,4.1996,-63.16,-72.365,-74.132,-74.646,-73.456,-66.928,-63.685,-57.83,-33.911,4.569,-63.037,-72.227,-74.105,-74.631,-73.377,-63.771,-57.821,-33.226,4.8667,-63.23,-72.305,-74.104,-74.618,-73.311,-63.822,-57.804,-33.001,5.1153,-62.848,-72.208,-74.076,-74.605,-73.247,-63.876,-57.742,-33.464,5.3333,-62.381,-72.068,-74.033,-74.594,-73.214,-63.863,-57.782,-32.035,5.5227,-62.968,-72.175,-74.041,-74.583,-73.164,-63.874,-57.756,-33.143,5.6927,-62.48,-72.021,-73.991,-74.573,-73.147,-63.837,-57.778,-34.183,5.844,-30.507
