0.0,1000.0000000058302,1001.3000000058468,1006.1500000059085,1017.4250000060521,1028.6750000060676,1041.0083333392215,1053.8666666723677,1067.9916666721622,1083.7750000052658,1102.175000004998,1126.7000000046412,1206.9916666701395,1265.6750000026188,1999.999999991933,2000.6583333252568,2002.8833333252244,2011.3833333251007,2018.9999999916565,2026.8916666582084,2034.6833333247616,2042.9999999913073,2051.933333324511,2061.808333324367,2078.3999999907924,2099.766666657148,2249.991666654962
-65.0,-71.96,-72.392,-73.344,-75.101,-76.411,-77.461,-78.224,-78.765,-79.102,-79.253,-79.232,-78.854,-78.763,-78.835,-78.551,-78.056,-76.511,-75.388,-74.456,-73.738,-73.159,-72.712,-72.382,-72.09,-71.988,-72.243
