1000.0078125,1000.0234375,1000.0390625,1000.0625,1000.0859375,1000.1171875,1000.1484375,1000.1875,1000.234375,1000.28125,1000.3359375,1000.390625,1000.453125,1000.515625,1000.5859375,1000.6640625,1000.7421875,1000.9140625,1001.1171875,1001.3515625,1001.609375,1001.890625,1002.1953125,1002.515625,1003.0,1003.015625,1003.03125,1003.046875,1003.0703125,1003.09375,1003.1171875,1003.1484375,1003.1796875,1003.21875,1003.2578125,1003.296875,1003.34375,1003.390625,1003.4453125,1003.5,1003.5625,1003.625,1003.6953125,1003.765625,1003.84375,1003.921875,1004.0078125,1004.09375,1004.1875,1004.2890625,1004.3984375,1004.5078125,1004.625,1004.7578125,1004.890625,1005.0390625,1005.234375,1005.4375,1005.6640625,1005.8984375,1006.1484375,1006.4140625,1006.6953125,1006.9921875,1007.3046875,1007.625,1007.9609375,1008.3125,1008.671875,1009.0390625,1009.8125,1010.6171875,1011.4453125,1012.3046875,1013.1875,1014.09375,1015.015625,1015.9609375,1016.921875,1017.875,1018.84375,1019.828125,1020.828125,1021.84375,1022.875,1023.921875,1024.9765625,1026.046875,1027.140625,1028.2421875,1029.3671875,1030.5078125,1031.6640625,1032.8359375,1034.03125,1035.2421875,1036.46875,1037.71875,1038.984375,1040.2734375,1041.5859375,1042.921875,1044.28125,1045.6640625,1047.0703125,1048.5,1049.953125,1051.4375,1052.9453125,1054.484375,1056.0546875,1057.3125,1058.5859375,1059.8828125,1061.1953125,1062.53125,1063.8828125,1066.6640625,1069.53125,1072.4921875,1075.5546875,1078.734375,1082.015625,1085.421875,1088.96875,1092.65625,1096.5,1100.5234375,1104.7421875,1109.1875,1113.015625,1117.0234375,1121.25,1125.7109375,1130.4296875,1135.4765625,1140.90625,1146.8125,1155.8359375,1166.625,1218.765625,1253.0
-71.749,-71.465,-71.243,-70.966,-70.727,-70.446,-70.195,-69.909,-69.597,-69.309,-68.997,-68.704,-68.388,-68.088,-67.766,-67.424,-67.094,-66.404,-65.633,-64.784,-63.883,-62.93,-61.923,-60.884,-59.334,-59.637,-59.834,-59.988,-60.175,-60.329,-60.461,-60.612,-60.742,-60.883,-61.006,-61.115,-61.232,-61.336,-61.446,-61.544,-61.646,-61.739,-61.833,-61.92,-62.008,-62.088,-62.169,-62.244,-62.32,-62.396,-62.472,-62.543,-62.615,-62.691,-62.763,-62.84,-62.936,-63.03,-63.131,-63.23,-63.332,-63.436,-63.543,-63.652,-63.763,-63.874,-63.987,-64.103,-64.218,-64.333,-64.566,-64.799,-65.029,-65.258,-65.485,-65.708,-65.927,-66.143,-66.354,-66.556,-66.753,-66.946,-67.135,-67.319,-67.499,-67.675,-67.845,-68.011,-68.174,-68.331,-68.485,-68.635,-68.78,-68.921,-69.059,-69.193,-69.322,-69.448,-69.57,-69.689,-69.804,-69.915,-70.024,-70.128,-70.229,-70.327,-70.422,-70.513,-70.601,-70.687,-70.769,-70.831,-70.892,-70.951,-71.008,-71.063,-71.116,-71.218,-71.313,-71.401,-71.482,-71.558,-71.627,-71.69,-71.748,-71.8,-71.847,-71.888,-71.925,-71.957,-71.98,-72.0,-72.018,-72.032,-72.045,-72.054,-72.062,-72.067,-72.071,-72.072,-72.06,-72.059
