0.0,13.544921875,34.396484375,61.15234375,99.998046875,105.34375,114.625,123.29296875,132.947265625,156.7109375,163.697265625,178.76171875,188.216796875,199.994140625,206.5546875,207.5078125,207.7890625,208.787109375,209.47265625,211.001953125,213.728515625,218.41796875,235.935546875,247.73046875,248.826171875,249.12890625,250.505859375,251.46875,252.9453125,255.142578125,258.43359375,263.544921875,278.701171875,291.607421875,292.7265625,293.03515625,294.41015625,295.36328125,296.826171875,299.09765625,302.111328125,306.9375,313.966796875,320.240234375,329.697265625,336.275390625,337.328125,337.62109375,338.798828125,340.4609375,341.8671875,343.841796875,349.994140625,364.115234375,379.31640625,388.443359375,399.994140625,402.169921875,407.3828125,420.263671875,433.642578125,449.998046875,524.4375,599.998046875
-65.001,-67.879,-69.935,-71.031,-71.483,-68.41,-64.917,-62.772,-61.385,-60.246,-59.253,-60.661,-59.819,-61.382,-56.707,-32.842,11.494,-58.565,-66.169,-70.94,-72.817,-71.999,-62.454,-57.077,-33.435,10.2,-63.531,-68.501,-71.432,-72.62,-72.362,-70.328,-62.247,-57.046,-33.383,9.4832,-63.187,-68.206,-71.213,-72.526,-72.247,-70.518,-65.346,-64.141,-61.09,-57.125,-33.343,11.239,-61.91,-70.483,-72.727,-73.959,-73.605,-64.349,-61.808,-58.487,-60.445,-63.384,-67.33,-73.218,-76.599,-78.856,-75.572,-74.575
