0.0078125,0.015625,4.484375,100.0078125,100.03125,100.0390625,400.0078125,400.015625,400.078125,400.234375,400.546875,400.9609375,401.515625,402.3125,403.8828125,700.0
0.0,0.016439,0.00097727,0.00082674,145.79,145.69,145.7,0.71856,0.62156,0.46175,0.25484,0.11595,0.040386,0.0088905,0.00047314,0.00082674
