0.0078125,0.015625,4.484375,100.0078125,100.2578125,100.3828125,100.515625,100.6640625,100.828125,101.0078125,101.2109375,101.4140625,101.5234375,101.6484375,101.7734375,101.9140625,102.0625,102.2265625,102.3984375,102.5859375,102.796875,103.0390625,103.3125,103.6328125,104.03125,104.5390625,105.734375,109.1015625,1600.0078125,1600.015625,1601.453125,1650.0078125,1650.015625,1650.203125,1650.4140625,1650.640625,1650.8828125,1651.1484375,1651.4375,1651.7578125,1652.1171875,1652.421875,1652.765625,1653.15625,1653.6015625,1654.109375,1654.7265625,1656.5625,1750.0
0.0,0.016439,0.00097727,0.00082674,34.653,47.622,58.665,68.36,76.556,83.239,88.681,92.518,94.092,95.563,96.749,97.812,98.687,99.426,100.01,100.47,100.84,101.13,101.34,101.49,101.59,101.65,101.69,101.7,101.7,116.69,116.7,116.7,6.714,5.5126,4.4264,3.497,2.7182,2.062,1.5266,1.0941,0.75305,0.54868,0.38394,0.25598,0.16136,0.095472,0.050623,0.0081983,0.00082674
