0.0,13.935386488220944,35.210604382451656,61.79868837531608,100.00223371944082,105.06172915465237,115.47367985465735,135.93336092599793,163.77246256950934,178.95094887514398,188.11979975773392,199.99654960564834,209.0387151565272,210.19471880839086,210.8123098004824,212.25335544869603,212.950124773107,214.23281375668176,217.24950821805203,221.40637066482208,258.74687218668475,259.51490201018873,260.9163584922527,261.5735386505087,262.76121363530865,269.3726043840285,291.5662909333239,306.6418454070515,309.09637370897144,309.8881570321714,311.3133670139314,311.94679367249137,313.07112599143534,320.41887523073115,329.4452051152109,337.5689020112427,349.9840645190184,358.00482958303417,364.259917836314,365.03586549305,366.10477297936995,366.89655630256993,368.8680967773379,371.9243804048898,377.49061716698566,387.9342391999934,399.98518137909707,401.52124102610503,405.8522958040089,418.1803621462326,432.4641332967602,449.99421607240777,520.0432866757944,599.9896488181485
-65.003,-68.112,-70.339,-71.476,-71.868,-69.395,-66.202,-62.823,-60.656,-61.738,-61.04,-62.437,-57.939,-56.349,18.771,-69.539,-72.783,-74.208,-74.427,-73.532,-56.915,18.486,-69.173,-72.542,-74.081,-73.815,-64.029,-58.77,-56.876,18.711,-69.231,-72.366,-73.826,-74.565,-71.055,-65.875,-63.96,-60.969,-57.157,18.907,-64.336,-72.176,-74.812,-75.134,-74.157,-68.92,-67.226,-68.898,-71.107,-75.046,-77.549,-79.039,-75.789,-74.749
