0.0,0.7499999999999986,2.900000000000039,10.999999999999696,19.30833333333256,28.183333333332055,36.99166666666914,46.2416666666765,66.36666666668847,88.26666666666856,112.93333333331279,141.00833333328725,173.68333333325754,233.55833333320308,322.374999999789,999.9916666724968
-65.0,-65.147,-65.392,-66.159,-66.83,-67.45,-67.983,-68.466,-69.305,-69.965,-70.485,-70.879,-71.164,-71.418,-71.534,-71.648
