0.984375,99.984375,100.984375,149.984375,150.984375,154.984375,155.984375,156.984375,159.984375,160.984375,161.984375,162.984375,165.984375,166.984375,167.984375,168.984375,172.984375,173.984375,176.984375,178.984375,179.984375,182.984375,183.984375,184.984375,185.984375,186.984375,189.984375,191.984375,193.984375,196.984375,197.984375,199.984375,200.984375,299.984375,300.984375,301.984375,303.984375,304.984375,305.984375,306.984375,308.984375,309.984375,310.984375,311.984375,312.984375,313.984375,315.984375,316.984375,317.984375,318.984375,319.984375,321.984375,322.984375,323.984375,326.984375,327.984375,328.984375,329.984375,332.984375,333.984375,334.984375,335.984375,336.984375,339.984375,340.984375,341.984375,342.984375,343.984375,346.984375,347.984375,348.984375,349.984375,350.984375,351.984375,353.984375,354.984375,355.984375,356.984375,358.984375,359.984375,360.984375,361.984375,362.984375,363.984375,365.984375,366.984375,367.984375,368.984375,369.984375,371.984375,372.984375,373.984375,376.984375,377.984375,378.984375,379.984375,382.984375,383.984375,384.984375,385.984375,386.984375,389.984375,390.984375,391.984375,392.984375,393.984375,396.984375,397.984375,398.984375,399.984375,400.984375,449.984375,450.984375,499.984375,599.984375
0.0,0.0,0.083313,0.083313,0.089844,0.083996,0.086542,0.092014,0.11351,0.116,0.11379,0.1069,0.073803,0.065861,0.062067,0.062494,0.079628,0.08057,0.075748,0.078641,0.084005,0.10541,0.10935,0.10976,0.10641,0.099766,0.072103,0.06013,0.058899,0.066369,0.066917,0.060917,0.16663,0.16663,0.17969,0.17731,0.1685,0.16799,0.17308,0.18403,0.21478,0.22701,0.23201,0.22759,0.2138,0.19304,0.14761,0.13172,0.12413,0.12499,0.13232,0.15271,0.15926,0.16114,0.1515,0.15179,0.15728,0.16801,0.21082,0.2187,0.21952,0.21281,0.19953,0.14421,0.12964,0.12026,0.11653,0.1178,0.13274,0.13383,0.13024,0.12183,0.17969,0.17731,0.1685,0.16799,0.17308,0.18403,0.21478,0.22701,0.23201,0.22759,0.2138,0.19304,0.14761,0.13172,0.12413,0.12499,0.13232,0.15271,0.15926,0.16114,0.1515,0.15179,0.15728,0.16801,0.21082,0.2187,0.21952,0.21281,0.19953,0.14421,0.12964,0.12026,0.11653,0.1178,0.13274,0.13383,0.13024,0.12183,-0.027771,-0.027771,-0.0099485,-1.5859e-06,0.0
