0.96875,14.96875,36.96875,99.96875,102.96875,111.96875,133.96875,155.96875,162.96875,170.96875,179.96875,186.96875,199.96875,201.96875,206.96875,207.96875,208.96875,209.96875,210.96875,214.96875,217.96875,222.96875,231.96875,232.96875,233.96875,234.96875,235.96875,240.96875,244.96875,257.96875,258.96875,259.96875,260.96875,261.96875,265.96875,269.96875,274.96875,285.96875,286.96875,287.96875,288.96875,289.96875,293.96875,296.96875,301.96875,307.96875,310.96875,311.96875,312.96875,313.96875,318.96875,322.96875,335.96875,337.96875,343.96875,349.96875,357.96875,358.96875,359.96875,360.96875,361.96875,364.96875,367.96875,373.96875,379.96875,384.96875,387.96875,393.96875,399.96875,400.96875,404.96875,418.96875,432.96875,449.96875,532.96875,599.96875
-65.499,-67.523,-69.018,-69.954,-67.961,-65.42,-62.26,-61.053,-60.022,-60.99,-60.997,-60.182,-61.616,-59.765,-57.792,-54.655,-16.275,-70.867,-72.036,-66.323,-63.38,-60.677,-57.722,-55.476,-11.798,-70.452,-71.933,-65.155,-62.126,-57.613,-54.229,-16.871,-70.661,-71.831,-66.219,-62.719,-60.459,-57.45,-56.666,8.2466,-68.965,-71.732,-66.358,-63.499,-60.778,-58.736,-56.676,-12.472,-64.776,-71.799,-66.573,-63.598,-58.089,-57.761,-58.845,-58.844,-56.453,-50.876,-22.24,-69.807,-70.62,-66.578,-64.365,-61.728,-60.352,-58.055,-57.492,-58.799,-58.947,-60.938,-63.696,-68.577,-71.433,-73.475,-70.873,-70.173
