0.0078125,100.0234375,100.046875,100.0703125,100.109375,100.2734375,100.3671875,100.484375,100.5546875,100.6328125,100.703125,100.7890625,100.8984375,100.96875,101.0625,101.21875,101.4765625,104.3671875,400.0078125,400.015625,400.0390625,400.2109375,400.3984375,400.6171875,400.875,401.015625,401.171875,401.3359375,401.5234375,401.7265625,401.9609375,402.2265625,402.53125,402.9921875,403.609375,404.4765625,406.078125,600.0078125,600.015625,600.1796875,600.2734375,600.3828125,600.5,600.640625,600.8046875,601.0,601.2265625,601.53125,602.7421875,700.0
0.0,0.0020494,0.36171,2.3854,11.766,89.157,120.36,140.61,146.68,150.53,152.48,153.78,154.55,154.79,154.96,155.07,155.11,155.12,155.12,83.853,82.961,77.58,73.392,70.009,67.385,66.375,65.503,64.804,64.207,63.74,63.363,63.08,62.875,62.708,62.613,62.571,62.559,62.558,4.9559,2.8664,2.0981,1.458,0.98715,0.61822,0.35813,0.18698,0.087991,0.031933,0.0005701,1.3539e-14
