0.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.296875,100.3046875,100.3203125,100.34375,100.3671875,100.390625,100.46875,101.203125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.1953125,600.203125,600.2109375,600.21875,600.2265625,600.234375,600.2421875,600.25,600.265625,600.2890625,600.3203125,600.359375,600.4609375,600.7578125,700.0
0.0,1.5633e-08,0.00092885,0.0091934,0.031498,0.069548,0.121,0.1816,0.3129,0.37681,0.43662,0.49121,0.54005,0.5831,0.62057,0.65288,0.68052,0.70402,0.7239,0.74064,0.7547,0.76646,0.77629,0.78448,0.7913,0.79697,0.80168,0.80558,0.80882,0.81151,0.81373,0.81557,0.8171,0.81836,0.8194,0.82098,0.82157,0.82246,0.8233,0.82377,0.82404,0.82433,0.82439,0.82439,0.68806,0.57431,0.47942,0.40025,0.33419,0.27907,0.23307,0.19468,0.16264,0.13589,0.11355,0.094904,0.079331,0.066326,0.055462,0.046387,0.038804,0.032467,0.027171,0.022744,0.019043,0.015948,0.013359,0.011194,0.0093821,0.0078658,0.0065966,0.0055339,0.0046439,0.0038984,0.0027502,0.0016345,0.0008218,0.00035207,4.217e-05,2.9888e-07,1.5633e-08
