0.0078125,100.015625,100.03125,100.0390625,100.0625,100.1484375,100.1953125,100.25,100.28125,100.3203125,100.359375,100.3984375,100.453125,100.484375,100.5234375,100.5546875,100.6015625,100.71875,101.96875,600.0078125,600.015625,600.046875,600.0859375,600.109375,600.140625,600.1796875,600.2265625,600.3203125,600.59375,700.0
0.0,1.7461e-06,0.20094,0.75421,5.7617,43.562,57.428,65.918,68.482,70.373,71.406,71.966,72.346,72.454,72.532,72.567,72.596,72.618,72.622,72.622,4.3648,2.1161,0.86061,0.50251,0.24586,0.10108,0.035094,0.004401,1.9321e-05,1.0474e-07
