1000.0078125,1000.015625,1000.0234375,1000.0390625,1000.0546875,1000.0625,1000.078125,1000.1015625,1000.125,1000.1484375,1000.1640625,1000.1796875,1000.2109375,1000.2421875,1000.2578125,1000.28125,1000.3203125,1000.359375,1000.3828125,1000.40625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5625,1000.5703125,1000.5859375,1000.59375,1000.609375,1000.625,1000.640625,1000.65625,1000.671875,1000.6875,1000.703125,1000.71875,1000.734375,1000.75,1000.7734375,1000.7890625,1000.8125,1000.828125,1000.8515625,1000.875,1000.8984375,1000.921875,1000.9453125,1000.96875,1000.9921875,1001.015625,1001.046875,1001.0703125,1001.1015625,1001.1328125,1001.1640625,1001.1953125,1001.2265625,1001.2578125,1001.296875,1001.328125,1001.3671875,1001.40625,1001.4453125,1001.484375,1001.5234375,1001.5625,1001.609375,1001.6484375,1001.6953125,1001.7421875,1001.7890625,1001.8359375,1001.8828125,1001.9296875,1001.984375,1002.0390625,1002.09375,1002.1484375,1002.203125,1002.2578125,1002.3203125,1002.3828125,1002.4453125,1002.5078125,1002.578125,1002.7109375,1002.859375,1003.0078125,1003.1640625,1003.328125,1003.5,1003.6796875,1003.8671875,1004.0703125,1004.2734375,1004.4921875,1004.71875,1004.953125,1005.1953125,1005.4453125,1005.703125,1005.9765625,1006.2578125,1006.5546875,1006.8671875,1007.1953125,1007.5390625,1007.8984375,1008.2734375,1008.671875,1009.09375,1009.5390625,1010.5078125,1011.4296875,1012.4609375,1013.625,1014.9296875,1016.4140625,1018.0859375,1019.96875,1022.078125,1024.5234375,1027.203125,1033.234375,1040.0,1047.234375,1054.4296875,1061.765625,1069.1875,1076.6953125,1084.265625,1091.921875,1099.6953125,1107.59375,1114.8203125,1122.1875,1129.703125,1137.3828125,1145.25,1153.3203125,1161.625,1170.171875,1178.96875,1188.0625,1197.4921875,1207.2890625,1217.484375,1228.1328125,1239.28125,1251.0
-68.063,-68.165,-68.255,-68.415,-68.558,-68.624,-68.749,-68.922,-69.08,-69.228,-69.322,-69.412,-69.583,-69.744,-69.821,-69.934,-70.112,-70.282,-70.38,-70.476,-70.66,-70.836,-70.738,-70.665,-70.603,-70.549,-70.5,-70.455,-70.374,-70.337,-70.27,-70.24,-70.182,-70.13,-70.082,-70.038,-69.997,-69.959,-69.923,-69.889,-69.857,-69.827,-69.784,-69.757,-69.72,-69.696,-69.662,-69.63,-69.6,-69.572,-69.545,-69.519,-69.494,-69.471,-69.441,-69.42,-69.393,-69.368,-69.344,-69.321,-69.299,-69.278,-69.253,-69.234,-69.212,-69.19,-69.17,-69.151,-69.132,-69.115,-69.094,-69.078,-69.06,-69.043,-69.026,-69.01,-68.995,-68.981,-68.965,-68.949,-68.935,-68.921,-68.907,-68.895,-68.881,-68.867,-68.855,-68.843,-68.83,-68.807,-68.784,-68.762,-68.742,-68.722,-68.703,-68.685,-68.668,-68.651,-68.636,-68.621,-68.607,-68.593,-68.581,-68.569,-68.558,-68.547,-68.537,-68.528,-68.519,-68.51,-68.502,-68.494,-68.487,-68.48,-68.473,-68.467,-68.455,-68.445,-68.435,-68.426,-68.417,-68.407,-68.398,-68.388,-68.377,-68.365,-68.353,-68.328,-68.302,-68.275,-68.251,-68.227,-68.205,-68.184,-68.164,-68.146,-68.128,-68.112,-68.099,-68.086,-68.074,-68.063,-68.053,-68.043,-68.034,-68.026,-68.019,-68.012,-68.006,-68.001,-67.996,-67.991,-67.988,-67.984
