0.0,1000.0078125,1000.4140625,1001.4375,1006.0390625,1011.125,1016.421875,1021.15625,1026.3046875,1031.484375,1037.3359375,1042.9453125,1049.1171875,1062.8125,1079.046875,1101.0625,1398.8984375,1722.3359375,3000.0,3000.2265625,3000.8046875,3003.25,3006.5,3010.078125,3016.7734375,3024.359375,3032.3984375,3041.484375,3051.7265625,3063.0546875,3074.234375,3086.8671875,3118.078125,3158.4296875,3250.0
-65.0,-68.851,-68.554,-68.143,-66.705,-65.346,-64.136,-63.216,-62.371,-61.666,-61.019,-60.523,-60.092,-59.455,-59.065,-58.854,-58.611,-58.509,-58.624,-58.836,-59.121,-60.017,-61.029,-62.0,-63.495,-64.799,-65.849,-66.74,-67.476,-68.055,-68.455,-68.764,-69.14,-69.264,-69.263
