0.0078125,0.015625,0.140625,20.015625,20.0234375,20.03125,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.125,20.1328125,20.140625,20.15625,20.171875,20.2109375,20.3671875,30.015625,30.0234375,30.03125,30.0390625,30.046875,30.0546875,30.0625,30.0703125,30.0859375,30.109375,30.15625,60.015625,60.0234375,60.03125,60.0390625,60.046875,60.0546875,60.0625,60.0703125,60.078125,60.1015625,60.1796875,80.0
0.0,0.0001138,3.328e-06,3.2248e-06,0.063757,0.25482,0.46892,0.645,0.77137,0.85594,0.9104,0.9447,0.96602,0.97917,0.98725,0.99219,0.99521,0.99706,0.99818,0.99887,0.99954,0.99979,0.99993,0.99994,0.99994,0.99291,0.98837,0.98543,0.98354,0.98231,0.98151,0.981,0.98045,0.98016,0.98006,0.98006,0.34102,0.11961,0.042431,0.015291,0.0056311,0.0021359,0.00084259,0.00034976,3.8547e-05,3.5832e-06,3.2248e-06
