1000.0078125,1092.984375,1236.296875,1360.0546875,1506.6484375,1718.1796875,1780.796875,1793.65625,1855.4453125,2000.0
-69.052,-69.097,-69.16,-69.207,-69.259,-69.318,-69.332,-69.333,-69.35,-69.377
