0.0,1000.0000000058302,1000.2916666725006,1000.8666666725079,1002.7750000058655,1006.7416666725827,1011.866666672648,1022.866666672788,1034.8750000059774,1046.6166666724732,1059.3666666722877,1073.4916666720821,1089.7416666718457,1111.4916666715292,1183.116666670487,1237.6750000030263,1999.999999991933,2000.5166666585922,2001.649999991909,2006.6249999918366,2014.3916666583902,2022.8083333249344,2030.533333324822,2038.7583333247023,2047.6333333245732,2057.408333324431,2071.6833333242234,2089.5666666572965,2173.8083333227373,2249.991666654962
-65.0,-71.504,-71.784,-72.069,-72.618,-73.417,-74.275,-75.738,-76.896,-77.685,-78.24,-78.581,-78.726,-78.682,-78.195,-78.072,-78.148,-77.725,-77.304,-76.198,-74.89,-73.788,-73.015,-72.402,-71.937,-71.608,-71.367,-71.3,-71.64,-71.73
