1000.0078125,1001.34375,1005.765625,1020.1171875,1021.09375,1021.3515625,1022.3203125,1022.9453125,1024.4921875,1035.640625,1054.9765625,1067.9921875,1069.03125,1069.3046875,1070.2890625,1071.0703125,1072.6875,1083.421875,1106.3671875,1123.15625,1124.234375,1124.5078125,1125.5,1126.171875,1126.9453125,1127.953125,1138.625,1167.15625,1195.4609375,1196.578125,1196.8671875,1197.8671875,1198.6640625,1199.421875,1200.4453125,1211.7578125,1238.109375,1256.2578125,1283.40625,1341.9765625,1343.1640625,1343.4609375,1344.453125,1345.109375,1345.828125,1347.0,1358.5625,1387.140625,1408.8125,1440.5703125,1522.71875,1523.921875,1524.21875,1525.203125,1525.875,1527.6015625,1539.359375,1567.65625,1589.3203125,1621.0703125,1701.90625,1703.109375,1703.40625,1704.3828125,1705.03125,1706.5703125,1718.9609375,1746.6796875,1767.6171875,1798.71875,1873.0390625,1874.25,1874.5390625,1875.4921875,1875.9921875,1877.25,1889.171875,1913.6796875,1932.8515625,1958.59375,2000.0
-69.559,-67.221,-64.162,-57.908,-33.18,13.796,-61.248,-67.388,-69.395,-66.854,-60.886,-57.926,-33.456,12.458,-61.411,-67.713,-69.291,-67.353,-60.989,-58.014,-33.587,12.085,-61.19,-67.158,-68.75,-69.142,-67.571,-61.001,-58.06,-33.904,11.433,-61.092,-67.283,-68.58,-68.902,-67.647,-62.424,-60.411,-59.146,-58.136,-33.918,10.971,-60.552,-66.512,-67.983,-68.577,-67.503,-62.515,-60.551,-59.415,-58.148,-34.011,11.06,-60.146,-66.398,-68.362,-67.24,-62.476,-60.543,-59.395,-58.1,-34.057,11.162,-59.858,-66.206,-68.196,-66.98,-62.418,-60.552,-59.389,-58.149,-33.799,11.135,-59.032,-65.389,-67.931,-67.022,-62.982,-60.995,-59.743,-58.908
