0.0,4.529296875,12.798828125,99.9990234375,104.2529296875,112.015625,156.474609375,163.146484375,171.466796875,187.732421875,199.9951171875,204.41796875,205.064453125,205.54296875,206.490234375,207.40625,215.607421875,222.3466796875,229.876953125,245.630859375,247.861328125,248.4921875,249.4345703125,250.3515625,258.6005859375,265.5654296875,273.15625,288.9638671875,291.203125,291.8369140625,292.7783203125,293.6826171875,302.1689453125,312.291015625,314.794921875,320.34375,329.4921875,333.8291015625,334.4775390625,335.421875,336.296875,346.9931640625,362.2138671875,365.0087890625,371.431640625,379.3818359375,381.3828125,382.0517578125,382.9853515625,383.826171875,390.6337890625,399.994140625,402.5126953125,407.30078125,500.5986328125,599.9990234375
-65.0,-66.299,-66.801,-66.779,-64.519,-63.229,-61.824,-60.828,-62.13,-61.073,-62.577,-59.107,-57.442,31.546,-72.952,-81.679,-72.217,-67.19,-63.774,-59.695,-58.264,30.71,-72.809,-81.607,-72.31,-67.212,-63.794,-59.699,-58.271,30.709,-72.777,-81.6,-71.919,-63.908,-63.081,-63.248,-61.04,-58.152,31.069,-72.612,-81.52,-71.388,-61.238,-60.504,-61.4,-59.654,-58.18,30.712,-72.414,-81.448,-74.0,-67.927,-69.695,-70.184,-67.295,-67.143
