1000.0078125,1033.484375,1071.4375,1117.078125,1216.2265625,1233.6171875,1242.140625,1243.015625,1243.1640625,1243.78125,1245.6484375,1247.4609375,1248.8671875,1251.03125,1444.7734375,1465.1328125,1473.6796875,1474.4609375,1474.6015625,1475.21875,1477.0546875,1478.828125,1480.0703125,1482.046875,1691.5546875,1713.296875,1723.0625,1723.9453125,1724.09375,1724.7109375,1726.4296875,1727.859375,1729.015625,1730.65625,1742.7890625,1821.6484375,1955.734375,1982.3203125,1994.4453125,1995.40625,1995.5625,1996.1796875,1997.671875,1998.5390625,2000.0
-70.58,-66.574,-63.679,-61.567,-58.414,-57.419,-56.225,-55.564,-53.347,17.498,-53.323,-62.43,-64.115,-64.762,-58.505,-57.377,-56.148,-55.503,-53.298,17.414,-52.877,-62.235,-63.831,-64.585,-58.538,-57.503,-56.21,-55.552,-53.394,17.482,-51.344,-61.043,-63.438,-64.455,-64.601,-61.712,-58.712,-57.606,-56.264,-55.62,-53.511,17.522,-47.575,-57.439,-62.7
