0.0,1000.0000000058302,1001.4916786725172,1002.9916786725363,1003.4333453392086,1003.9833453392156,1005.0250120058955,1005.6500120059035,1007.1166786725888,1014.9916786726891,1017.9916786727273,1018.8833453394053,1020.7416786727623,1029.9916786727165,1032.1083453393524,1032.5750120060122,1033.550012005998,1033.9916786726583,1034.9916786726437,1036.2000120059595,1041.6750120058798,1047.300012005798,1144.991678671043
-65.0,-70.365,-62.111,-57.072,-58.022,18.132,-65.478,-72.546,-74.381,-71.0,-57.538,-60.796,-62.842,-65.799,-54.051,18.585,-63.68,-71.389,-74.301,-74.349,-71.474,-70.766,-70.996
