0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.5500000058372,1000.6750000058388,1000.8916666725082,1001.2416666725127,1008.4250000059375,1015.7666666726976,1023.8666666728008,1043.4916666725187,1085.0500000052473,1250.9916666694992
-65.0,-69.212,-69.901,-70.713,-70.503,-70.326,-70.206,-70.14,-69.85,-69.64,-69.479,-69.277,-69.197,-69.27
