1000.0078125,1000.3046875,1000.953125,1002.84375,1005.421875,1008.375,1011.1796875,1014.046875,1017.1015625,1020.21875,1023.4296875,1026.7421875,1034.015625,1042.1328125,1051.5625,1061.578125,1088.9375,1102.5546875,1139.2578125,2000.0
-70.421,-70.031,-69.473,-68.209,-66.777,-65.364,-64.204,-63.182,-62.257,-61.465,-60.789,-60.218,-59.323,-58.751,-58.475,-58.494,-59.138,-59.365,-59.557,-59.472
