0.0,99.75,100.0,149.75,150.0,150.75,154.75,156.25,159.5,160.75,161.5,162.5,166.25,167.25,168.0,169.25,172.0,173.25,174.5,177.0,178.5,179.75,182.75,184.5,185.5,186.5,190.25,192.0,193.75,197.5,198.5,199.75,200.0,299.75,300.0,300.75,301.5,303.5,304.5,305.5,306.25,307.0,309.5,310.25,311.0,311.75,312.5,313.5,315.25,316.0,317.0,317.75,318.5,319.25,322.0,323.25,324.5,327.0,327.75,328.5,329.75,332.75,333.75,334.5,335.5,336.5,337.5,339.75,340.75,341.75,343.0,344.0,346.5,347.5,348.5,349.75,350.0,351.5,354.0,355.25,356.0,356.75,359.5,360.25,360.75,361.5,362.5,363.5,365.25,366.25,367.25,368.25,369.5,371.75,373.0,374.25,377.0,377.75,378.5,379.75,382.0,383.0,384.0,384.75,385.5,386.5,387.25,390.25,391.25,392.0,392.75,393.75,396.5,397.5,398.5,399.75,400.0,449.75,450.0,499.75,599.75
0.0,0.0,0.046864,0.046864,0.050141,0.050543,0.04719,0.049678,0.062772,0.065219,0.064787,0.061832,0.039558,0.035938,0.034815,0.035773,0.043263,0.045151,0.045033,0.042547,0.043488,0.046833,0.058925,0.061904,0.060784,0.057673,0.038839,0.033593,0.033029,0.037668,0.037165,0.034605,0.093727,0.093727,0.10028,0.10109,0.10046,0.095475,0.094276,0.095909,0.099357,0.10454,0.12554,0.12934,0.13049,0.12859,0.12366,0.1132,0.090333,0.081609,0.073243,0.07007,0.069626,0.071546,0.086525,0.090302,0.090065,0.085095,0.085223,0.086976,0.093667,0.11785,0.12269,0.12381,0.12157,0.11535,0.10612,0.082232,0.073744,0.068099,0.065496,0.066524,0.073903,0.075336,0.074329,0.069211,0.10028,0.10046,0.094594,0.095188,0.097998,0.10265,0.12554,0.12934,0.13044,0.12957,0.12366,0.1132,0.090333,0.079116,0.071876,0.069486,0.072601,0.08532,0.089877,0.09039,0.085095,0.085223,0.086976,0.093667,0.11233,0.11937,0.12332,0.12365,0.12157,0.11535,0.10863,0.077678,0.07053,0.067186,0.065636,0.066058,0.073903,0.075336,0.074329,0.069211,-0.015621,-0.015621,-0.005695,-1.4273e-05,0.0
