0.0078125,1000.0,1000.0546875,1000.171875,1000.3515625,1000.59375,1000.9609375,1001.40625,1001.859375,1002.75,1002.8984375,1002.9609375,1003.0,1003.015625,1003.03125,1003.171875,1003.25,1003.46875,1003.5234375,1003.5703125,1003.6484375,1003.7578125,1003.78125,1003.8125,1003.8359375,1003.859375,1003.9765625,1004.0703125,1004.5,1004.84375,1004.9375,1005.046875,1005.1875,1005.3515625,1005.4765625,1005.609375,1005.7578125,1005.9296875,1006.1171875,1006.328125,1006.5625,1006.828125,1007.1171875,1007.453125,1007.8359375,1008.28125,1008.8046875,1009.4296875,1010.1640625,1011.0,1011.0234375,1011.0703125,1011.140625,1011.2265625,1011.46875,1011.796875,1012.21875,1012.7265625,1013.3203125,1014.0,1014.046875,1014.140625,1014.28125,1014.484375,1014.734375,1015.0390625,1015.3984375,1015.8125,1016.3046875,1016.8828125,1017.546875,1018.2890625,1019.109375,1020.0,1020.9609375,1022.0,1022.0546875,1022.171875,1022.3515625,1022.59375,1022.875,1023.203125,1023.578125,1024.171875,1024.2734375,1024.453125,1024.5,1024.53125,1024.6640625,1024.8515625,1024.921875,1024.96875,1025.015625,1025.125,1025.1484375,1025.1796875,1025.203125,1025.2265625,1025.3515625,1025.4453125,1025.859375,1026.15625,1026.28125,1026.3515625,1026.4296875,1026.5859375,1026.7734375,1026.8828125,1027.0,1027.1328125,1027.2734375,1027.4296875,1027.59375,1027.78125,1027.9921875,1028.2265625,1028.484375,1028.7734375,1029.1015625,1029.484375,1029.9140625,1030.4140625,1030.984375,1031.6328125,1032.3359375,1033.0859375,1033.8671875,1034.6484375,1035.4609375,1036.3125,1037.203125,1038.140625,1039.125,1040.1796875,1041.296875,1042.75,1044.3515625,1046.125,1048.140625,1051.7265625,1064.0703125,1068.3671875,1072.515625,1076.25,1079.9921875,1083.7734375,1087.6171875,1092.453125,1097.4375,1102.6171875,1108.0234375,1113.6953125,1119.703125,1126.109375,1133.0
-71.994,-71.994,-70.836,-69.54,-68.145,-66.628,-64.667,-62.576,-60.638,-57.03,-55.863,-55.189,-54.552,-54.638,-54.415,-45.006,-41.951,-35.154,-32.482,-29.079,-18.303,9.9254,13.264,14.698,14.033,12.407,0.82951,-6.3007,-29.16,-51.601,-55.669,-58.969,-61.914,-64.322,-65.693,-66.848,-67.871,-68.799,-69.586,-70.272,-70.858,-71.367,-71.791,-72.167,-72.495,-72.787,-73.055,-73.308,-73.549,-73.776,-73.152,-72.437,-71.69,-70.981,-69.443,-67.79,-65.993,-64.091,-62.083,-59.968,-60.862,-61.682,-62.423,-63.155,-63.815,-64.429,-64.992,-65.506,-66.002,-66.482,-66.944,-67.384,-67.803,-68.195,-68.562,-68.907,-67.769,-66.519,-65.198,-63.783,-62.378,-60.922,-59.407,-57.154,-56.699,-55.153,-54.469,-53.656,-43.441,-34.934,-30.641,-25.98,-18.67,10.671,14.36,16.09,15.566,14.04,1.6634,-5.7652,-29.514,-50.773,-56.913,-59.256,-61.282,-64.232,-66.636,-67.681,-68.598,-69.445,-70.173,-70.83,-71.389,-71.906,-72.373,-72.788,-73.152,-73.48,-73.779,-74.06,-74.316,-74.562,-74.796,-75.02,-75.226,-75.411,-75.572,-75.705,-75.816,-75.907,-75.977,-76.028,-76.059,-76.07,-76.063,-76.028,-75.965,-75.872,-75.747,-75.491,-74.553,-74.254,-73.987,-73.766,-73.564,-73.379,-73.21,-73.022,-72.856,-72.71,-72.582,-72.473,-72.381,-72.304,-72.241
