0.99609375,99.99609375,100.99609375,149.99609375,150.99609375,154.99609375,155.99609375,156.99609375,159.99609375,160.99609375,161.99609375,162.99609375,165.99609375,166.99609375,167.99609375,168.99609375,172.99609375,173.99609375,176.99609375,178.99609375,179.99609375,182.99609375,183.99609375,184.99609375,185.99609375,186.99609375,189.99609375,190.99609375,191.99609375,193.99609375,196.99609375,198.99609375,199.99609375,200.99609375,299.99609375,300.99609375,301.99609375,303.99609375,304.99609375,305.99609375,306.99609375,308.99609375,309.99609375,310.99609375,311.99609375,312.99609375,315.99609375,316.99609375,317.99609375,318.99609375,319.99609375,321.99609375,322.99609375,323.99609375,326.99609375,327.99609375,328.99609375,329.99609375,332.99609375,333.99609375,334.99609375,335.99609375,336.99609375,339.99609375,340.99609375,341.99609375,342.99609375,343.99609375,346.99609375,347.99609375,348.99609375,350.99609375,351.99609375,353.99609375,354.99609375,355.99609375,356.99609375,358.99609375,359.99609375,360.99609375,361.99609375,362.99609375,365.99609375,366.99609375,367.99609375,368.99609375,369.99609375,371.99609375,372.99609375,373.99609375,376.99609375,377.99609375,378.99609375,379.99609375,382.99609375,383.99609375,384.99609375,385.99609375,386.99609375,389.99609375,390.99609375,391.99609375,392.99609375,393.99609375,396.99609375,397.99609375,398.99609375,399.99609375,400.99609375,449.99609375,450.99609375,499.99609375,599.99609375
0.0,0.0,0.058708,0.058708,0.06331,0.059194,0.061001,0.064867,0.080003,0.081746,0.080167,0.075293,0.051966,0.046386,0.043731,0.044047,0.05612,0.056775,0.053373,0.055433,0.059222,0.074302,0.077065,0.077339,0.07496,0.070269,0.050774,0.045652,0.042358,0.041511,0.046774,0.045876,0.088315,0.11742,0.11742,0.12662,0.12493,0.11872,0.11839,0.122,0.12973,0.15141,0.16001,0.16349,0.16033,0.15059,0.10393,0.092772,0.087461,0.088095,0.093282,0.10765,0.11224,0.11355,0.10675,0.10698,0.11087,0.11844,0.1486,0.15413,0.15468,0.14992,0.14054,0.10155,0.091304,0.084716,0.082111,0.083023,0.093549,0.094304,0.091751,0.12662,0.12493,0.11872,0.11839,0.122,0.12973,0.15141,0.16001,0.16349,0.16033,0.15059,0.10393,0.092772,0.087461,0.088095,0.093282,0.10765,0.11224,0.11355,0.10675,0.10698,0.11087,0.11844,0.1486,0.15413,0.15468,0.14992,0.14054,0.10155,0.091304,0.084716,0.082111,0.083023,0.093549,0.094304,0.091751,0.021603,-0.019569,-0.019569,-0.0070095,-2.7939e-07,0.0
