0.0,15.970703125,37.2158203125,99.9990234375,108.8994140625,120.0810546875,121.2734375,124.220703125,127.220703125,128.5087890625,130.07421875,131.00390625,132.4228515625,133.853515625,135.98828125,153.0380859375,154.2998046875,157.3720703125,160.03515625,161.19921875,162.4736328125,163.484375,164.35546875,165.5517578125,167.271484375,169.8515625,188.79296875,189.529296875,190.6396484375,192.6875,194.5068359375,195.93359375,198.0830078125,199.994140625,209.6552734375,210.0791015625,210.994140625,212.5791015625,213.6826171875,214.4755859375,215.5029296875,218.1728515625,228.958984375,230.0341796875,231.7109375,232.908203125,233.7705078125,234.896484375,237.4208984375,249.294921875,250.3662109375,251.923828125,252.8798828125,254.3525390625,255.5791015625,257.2919921875,270.7822265625,271.8623046875,273.3837890625,274.2421875,275.5205078125,276.798828125,278.6201171875,293.23828125,294.3271484375,295.6708984375,296.9482421875,298.021484375,299.529296875,305.5908203125,310.00390625,312.25390625,313.1005859375,314.845703125,316.1171875,317.044921875,318.2626953125,320.8388671875,330.4169921875,335.4912109375,336.4619140625,338.0576171875,339.0556640625,340.6201171875,341.8662109375,343.56640625,349.994140625,357.90625,360.3642578125,361.3505859375,362.806640625,363.5595703125,364.66015625,366.310546875,368.9814453125,381.9326171875,384.5693359375,385.138671875,385.947265625,387.7333984375,389.0078125,389.9287109375,391.158203125,394.037109375,399.994140625,402.5712890625,407.703125,419.3955078125,433.3779296875,449.9990234375,520.2490234375,599.9990234375
-65.0,-67.307,-68.949,-70.473,-64.145,-58.563,-56.502,-56.431,-55.49,-2.0684,-52.042,-61.378,-66.056,-67.149,-66.757,-58.345,-56.166,-56.029,-54.496,-2.8547,-45.552,-59.374,-63.771,-66.239,-67.174,-66.786,-57.21,-55.25,0.4582,-60.077,-68.0,-69.212,-69.006,-68.312,-56.139,-54.768,2.1496,-55.247,-64.665,-66.926,-67.811,-66.323,-54.797,0.29039,-55.276,-64.273,-66.324,-67.0,-65.57,-54.131,-1.2956,-52.382,-61.64,-65.789,-66.27,-65.434,-53.698,-2.4977,-50.935,-60.057,-64.683,-65.725,-65.132,-53.414,-3.3474,-46.896,-60.89,-64.276,-65.36,-61.027,-56.365,-52.307,-1.2303,-55.246,-64.166,-66.353,-67.299,-66.511,-58.945,-52.849,-2.0222,-52.494,-61.687,-66.014,-66.799,-66.627,-62.933,-56.087,-52.673,-2.4774,-49.565,-58.583,-63.705,-65.848,-65.655,-56.561,-53.44,-51.336,-2.7244,-54.538,-63.126,-65.243,-66.237,-65.851,-62.513,-65.183,-68.791,-74.368,-78.431,-81.158,-76.694,-75.408
