0.0,1000.0000000058302,1001.81666667252,1002.1500000058576,1002.9250000058674,1003.9083333392133,1027.6750000060822,1054.0083333390323,1252.99166666947
-65.0,-72.4,-52.768,37.883,-73.963,-83.529,-77.13,-74.846,-73.699
