0.0078125,7.0390625,14.1015625,21.2109375,28.3515625,35.53125,42.75,50.0078125,57.3125,64.65625,72.0390625,79.4609375,86.9296875,94.4375,101.9921875,109.59375,117.234375,124.921875,132.6484375,140.4296875,148.25,156.1171875,164.0390625,172.0,180.015625,188.078125,196.1953125,204.359375,212.5703125,220.8359375,229.1484375,237.5234375,245.9453125,254.4140625,262.9375,271.515625,280.15625,288.8515625,297.6015625,306.4140625,315.2890625,324.21875,333.2109375,342.265625,351.3828125,360.5625,369.8046875,379.1171875,388.4921875,397.9375,407.4453125,417.0234375,426.6796875,436.3984375,446.1953125,456.0625,466.0078125,486.1171875,506.546875,527.296875,548.375,560.375,572.4921875,584.71875,597.0546875,609.5078125,622.0859375,634.7890625,647.609375,660.5546875,673.6328125,686.84375,700.1875,713.6640625,727.28125,741.046875,754.953125,783.203125,812.0703125,841.5859375,871.78125,902.6796875,934.328125,966.75,1000.0,1003.0,1017.1484375,1031.453125,1045.9140625,1060.5390625,1075.328125,1090.28125,1105.40625,1120.7109375,1136.1953125,1151.859375,1167.71875,1183.765625,1200.015625,1216.46875,1233.125,1250.0
-0.00026432,-1.2715,-2.5279,-3.7725,-5.0023,-6.2188,-7.4219,-8.6118,-9.7896,-10.954,-12.105,-13.243,-14.369,-15.481,-16.581,-17.67,-18.744,-19.807,-20.856,-21.895,-22.92,-23.933,-24.935,-25.923,-26.901,-27.866,-28.82,-29.762,-30.691,-31.61,-32.516,-33.412,-34.296,-35.168,-36.028,-36.878,-37.717,-38.544,-39.361,-40.167,-40.962,-41.746,-42.52,-43.283,-44.036,-44.778,-45.51,-46.232,-46.943,-47.644,-48.335,-49.016,-49.688,-50.349,-51.001,-51.643,-52.276,-53.512,-54.711,-55.872,-56.998,-57.614,-58.22,-58.815,-59.398,-59.971,-60.533,-61.084,-61.624,-62.154,-62.674,-63.183,-63.682,-64.171,-64.65,-65.12,-65.579,-66.469,-67.32,-68.135,-68.913,-69.656,-70.364,-71.039,-71.681,-54.005,-54.825,-55.628,-56.414,-57.183,-57.934,-58.669,-59.387,-60.088,-60.774,-61.443,-62.096,-62.734,-63.356,-63.963,-64.555,-65.132
