1000.0078125,1004.9609375,1012.5546875,1036.3984375,1038.953125,1039.71875,1040.9453125,1041.8046875,1042.578125,1043.6328125,1064.6328125,1074.3359375,1086.2578125,1106.125,1109.2421875,1110.1171875,1111.328125,1112.15625,1112.859375,1113.9453125,1135.4609375,1145.046875,1157.25,1177.234375,1180.65625,1181.5390625,1182.765625,1183.6171875,1184.3671875,1185.375,1206.6328125,1216.6328125,1228.890625,1249.6953125,1252.7734375,1253.671875,1254.8828125,1255.7109375,1256.4140625,1257.4921875,1278.828125,1288.953125,1301.5625,1323.3203125,1325.8671875,1326.7578125,1327.9921875,1328.859375,1330.6640625,1351.6640625,1362.125,1374.953125,1396.484375,1399.734375,1400.625,1401.8515625,1402.6875,1404.3828125,1425.7421875,1436.234375,1449.21875,1471.0,1474.6640625,1475.5625,1476.7734375,1477.625,1478.4296875,1479.390625,1500.21875,1511.2734375,1524.5,1547.4453125,1550.515625,1551.4140625,1552.6328125,1553.453125,1555.1015625,1576.609375,1587.65625,1601.140625,1624.765625,1627.71875,1628.6640625,1629.890625,1630.734375,1632.453125,1653.578125,1664.7734375,1678.4453125,1702.0234375,1705.46875,1706.3828125,1707.59375,1708.390625,1710.0546875,1731.3671875,1742.7734375,1756.6953125,1780.4765625,1784.265625,1785.171875,1786.3828125,1787.15625,1788.75,1791.03125,1810.515625,1821.8359375,1835.96875,1860.171875,1864.125,1865.0234375,1866.2265625,1866.953125,1868.40625,1870.5546875,1890.8984375,1902.0078125,1916.1015625,1940.84375,1944.34375,1945.265625,1946.3984375,1946.96875,1948.1328125,1950.3984375,1967.1796875,1978.2109375,1988.2734375,2000.0
-69.135,-65.806,-62.523,-56.745,-55.268,16.389,-65.914,-74.732,-76.655,-77.265,-67.287,-63.483,-60.306,-56.812,-55.458,16.294,-65.433,-74.469,-76.432,-77.199,-67.131,-63.435,-60.254,-56.854,-55.443,16.256,-65.724,-74.611,-76.54,-77.176,-67.216,-63.389,-60.25,-56.775,-55.495,16.271,-65.378,-74.408,-76.368,-77.128,-67.167,-63.34,-60.185,-56.646,-55.465,16.268,-65.829,-74.643,-77.084,-67.256,-63.326,-60.171,-56.802,-55.461,16.261,-65.65,-74.471,-77.031,-67.154,-63.269,-60.142,-56.838,-55.443,16.213,-65.155,-74.426,-76.486,-77.083,-67.349,-63.258,-60.125,-56.714,-55.464,16.207,-65.291,-74.278,-77.004,-67.121,-63.124,-60.031,-56.66,-55.496,16.146,-65.483,-74.41,-77.002,-67.234,-63.181,-60.064,-56.779,-55.456,16.145,-65.184,-74.133,-76.974,-67.196,-63.115,-60.013,-56.806,-55.42,16.089,-64.942,-73.949,-76.917,-76.421,-67.055,-63.061,-59.974,-56.781,-55.345,15.973,-64.67,-73.592,-76.782,-76.525,-66.824,-62.983,-59.961,-56.77,-55.483,16.194,-62.795,-72.176,-76.416,-76.732,-68.549,-64.234,-61.511,-59.452
