0.0,1000.0000000058302,1000.300000005834,1001.0333333391767,1004.8000000058913,1012.1166666726511,1020.0333333394186,1026.9916666727588,1034.1750000059876,1041.6750000058785,1049.5500000057639,1065.3000000055347,1083.0416666719432,1103.4000000049803,1127.7416666712927,1163.516666670772,1217.5583333366524,1999.999999991933,2000.1499999919308,2000.4999999919257,2001.9083333252386,2005.424999991854,2010.3083333251163,2020.549999991634,2031.516666658141,2041.8999999913233,2052.999999991162,2064.908333324322,2077.8083333241343,2090.4333333239506,2104.274999990416,2136.9999999899396,2178.9249999893295,2249.991666654962
-65.0,-67.957,-67.854,-67.751,-67.443,-66.956,-66.503,-66.16,-65.853,-65.58,-65.338,-64.968,-64.691,-64.496,-64.371,-64.297,-64.28,-64.444,-64.523,-64.597,-64.749,-65.02,-65.347,-65.935,-66.443,-66.831,-67.161,-67.438,-67.666,-67.833,-67.965,-68.142,-68.223,-68.245
