0.0078125,100.0,100.3125,101.40625,102.125,102.6015625,103.2578125,103.9609375,104.3125,104.859375,105.1171875,108.671875,113.6875,120.4375,126.90625,135.65625,144.0625,153.8046875,159.6796875,163.7421875,173.1171875,180.4296875,184.625,189.8125,197.171875,206.5390625,213.9375,218.1328125,223.296875,230.7421875,235.90625,243.3359375,251.7578125,256.9296875,264.390625,272.828125,281.2421875,286.4375,293.890625,298.1171875,303.296875,310.7734375,315.953125,323.4296875,331.8515625,337.046875,344.515625,352.953125,361.40625,366.59375,374.0703125,382.4921875,390.953125,400.0,400.0078125,401.5859375,402.6328125,403.6953125,404.7421875,406.125,407.484375,409.171875,411.234375,413.8671875,422.6796875,440.1875,467.4921875,496.6328125,529.75,562.9921875,600.0,600.0078125,604.109375,617.953125,700.0
0.043805,0.0063422,96.153,734.22,970.67,1057.8,1123.7,1156.1,1163.8,1170.7,1171.9,1143.5,1087.5,1019.7,958.35,880.82,812.25,739.49,698.69,671.86,613.83,572.03,549.36,522.59,486.78,444.78,414.14,397.73,378.45,352.22,335.14,311.96,287.64,273.68,254.67,234.78,216.5,205.94,191.65,184.0,175.06,162.87,154.96,144.17,132.94,126.45,117.66,108.48,99.991,95.123,88.504,81.607,75.217,68.952,37.222,30.501,27.395,25.002,23.22,21.496,20.296,19.249,18.434,17.748,16.549,15.192,13.459,11.912,10.446,9.2369,8.1428,0.64365,0.35062,0.018522,0.0028614
