0.0078125,1000.0,1000.046875,1000.140625,1000.28125,1000.484375,1000.765625,1001.1328125,1002.6015625,1002.7890625,1002.828125,1002.859375,1002.8984375,1003.0,1003.2578125,1003.34375,1003.3984375,1003.4453125,1003.4921875,1003.5234375,1003.609375,1003.6328125,1003.6484375,1003.6640625,1003.7109375,1003.8671875,1003.984375,1004.1328125,1004.5390625,1004.8203125,1004.921875,1005.0703125,1005.15625,1005.2578125,1005.375,1005.5078125,1005.65625,1005.828125,1006.0234375,1006.2421875,1006.484375,1006.75,1006.890625,1007.046875,1007.203125,1007.375,1007.5546875,1007.7421875,1007.9453125,1008.1640625,1008.4140625,1008.6953125,1009.0,1009.34375,1010.09375,1012.5,1014.078125,1015.1015625,1016.2265625,1019.0,1019.046875,1019.1328125,1019.265625,1019.453125,1019.7109375,1020.046875,1021.1875,1021.453125,1021.625,1021.6640625,1021.6953125,1021.8515625,1022.0,1022.046875,1022.1015625,1022.1875,1022.2578125,1022.34375,1022.3671875,1022.3984375,1022.421875,1022.453125,1022.6328125,1022.765625,1023.2578125,1023.5859375,1023.6875,1023.8046875,1023.9609375,1024.1484375,1024.2578125,1024.3828125,1024.515625,1024.6640625,1024.8203125,1024.9921875,1025.1796875,1025.3828125,1025.6015625,1025.8359375,1026.09375,1026.375,1026.703125,1027.078125,1027.5,1028.0,1028.8359375,1031.4375,1032.953125,1035.125,1038.0,1038.0546875,1038.171875,1038.3515625,1038.6015625,1038.8984375,1039.2734375,1040.6171875,1040.7890625,1040.8984375,1040.9609375,1041.0,1041.0078125,1041.015625,1041.0390625,1041.1171875,1041.1875,1041.5078125,1041.5625,1041.609375,1041.65625,1041.6953125,1041.7890625,1041.8125,1041.84375,1041.8984375,1042.078125,1042.21875,1042.703125,1043.0234375,1043.1328125,1043.25,1043.40625,1043.59375,1043.703125,1043.828125,1043.9609375,1044.1015625,1044.2578125,1044.421875,1044.609375,1044.8046875,1045.015625,1045.2421875,1045.4921875,1045.765625,1045.9453125,1046.1328125,1046.3359375,1046.546875,1047.03125,1047.609375,1048.390625,1050.2890625,1051.3671875,1052.5234375,1053.78125,1056.4765625,1066.0546875,1072.8203125,1077.1953125,1081.8359375,1086.71875,1091.8359375,1098.6875,1105.8671875,1113.3828125,1121.2578125,1129.5,1138.171875,1147.3125,1157.0
-71.214,-71.214,-70.37,-69.456,-68.446,-67.236,-65.761,-63.993,-57.355,-56.26,-55.884,-55.329,-53.784,-47.291,-40.532,-37.682,-34.898,-31.048,-24.07,-15.753,22.178,27.082,28.404,28.644,25.668,8.2746,-0.58348,-8.7485,-28.436,-44.861,-49.952,-55.035,-57.057,-58.927,-60.625,-62.149,-63.501,-64.739,-65.839,-66.792,-67.595,-68.253,-68.529,-68.789,-69.005,-69.203,-69.369,-69.508,-69.625,-69.718,-69.792,-69.843,-69.869,-69.872,-69.821,-69.561,-69.46,-69.431,-69.424,-69.476,-68.633,-67.788,-66.822,-65.696,-64.339,-62.725,-57.653,-56.404,-55.374,-54.979,-54.376,-45.594,-39.9,-38.805,-36.639,-30.215,-15.889,22.277,27.336,29.127,28.341,25.838,6.8304,-2.6806,-28.421,-48.117,-52.61,-56.202,-59.41,-62.026,-63.186,-64.286,-65.254,-66.149,-66.924,-67.622,-68.241,-68.777,-69.234,-69.615,-69.932,-70.187,-70.393,-70.542,-70.633,-70.674,-70.655,-70.473,-70.426,-70.439,-70.539,-69.604,-68.544,-67.353,-65.972,-64.507,-62.786,-56.975,-56.159,-55.553,-55.09,-54.602,-54.666,-54.639,-54.191,-49.744,-46.895,-37.863,-35.327,-31.944,-26.092,-17.124,21.668,26.23,27.788,24.454,5.8141,-4.0097,-28.965,-47.576,-52.273,-55.766,-58.928,-61.532,-62.693,-63.799,-64.775,-65.636,-66.43,-67.119,-67.763,-68.305,-68.774,-69.173,-69.514,-69.795,-69.939,-70.061,-70.166,-70.251,-70.377,-70.444,-70.461,-70.419,-70.414,-70.437,-70.49,-70.662,-71.389,-71.821,-72.061,-72.289,-72.503,-72.703,-72.937,-73.146,-73.329,-73.489,-73.624,-73.736,-73.826,-73.894
