0.0078125,100.0,100.1640625,100.453125,100.609375,101.0390625,106.2734375,112.0078125,118.5546875,124.765625,130.8984375,134.7109375,138.34375,145.328125,152.6875,157.0625,161.2421875,165.4296875,169.46875,173.53125,178.046875,183.453125,187.5859375,192.7265625,197.4765625,202.9296875,207.640625,212.4609375,218.171875,223.65625,229.6171875,235.0546875,240.1328125,244.875,251.375,257.8828125,263.953125,270.8359375,276.796875,284.125,291.109375,297.3828125,306.3203125,314.0625,321.734375,331.3125,341.3203125,354.984375,369.421875,383.6328125,400.0,400.0078125,400.4765625,400.8125,401.1015625,401.6328125,700.0
-7.8602e-05,-5.2244e-06,-1094.7,-1265.1,-1258.9,-1253.0,-1138.5,-1026.2,-911.86,-815.44,-730.58,-682.49,-639.72,-565.16,-496.36,-459.78,-427.43,-397.45,-370.65,-345.63,-319.98,-291.97,-272.34,-250.03,-231.14,-211.43,-195.97,-181.47,-165.91,-152.4,-139.22,-128.39,-119.23,-111.41,-101.76,-93.199,-86.098,-78.952,-73.462,-67.494,-62.512,-58.55,-53.654,-50.028,-46.898,-43.582,-40.685,-37.52,-34.927,-32.975,-31.29,-95.105,-11.995,-2.631,-0.72847,-0.078292,-1.9465e-05
