1000.0078125,1116.1171875,1233.2734375,1350.1015625,1474.890625,1598.3125,1726.7578125,1861.5625,2000.0
-71.563,-71.625,-71.683,-71.735,-71.786,-71.831,-71.873,-71.913,-71.949
