0.0,0.0078125,0.1875,0.6171875,100.0,100.0078125,100.078125,100.2109375,100.34375,100.453125,100.5625,100.671875,100.78125,100.9921875,101.203125,101.421875,101.640625,101.859375,102.078125,102.296875,102.5234375,102.75,102.9765625,103.2109375,103.4453125,103.6796875,103.921875,104.1640625,104.40625,104.6484375,104.8984375,105.1484375,105.40625,105.6640625,105.9296875,106.1953125,106.4609375,106.734375,107.0078125,107.28125,107.5625,107.84375,108.1328125,108.421875,108.71875,109.015625,109.3203125,109.625,109.9375,110.2578125,110.578125,110.90625,111.234375,111.5703125,111.9140625,112.2578125,112.609375,112.96875,113.328125,113.703125,114.078125,114.4609375,114.8515625,115.25,115.65625,116.0703125,116.4921875,116.921875,117.359375,117.8046875,118.265625,118.734375,119.2109375,119.984375,120.7890625,121.6171875,122.484375,123.3828125,124.328125,125.3125,126.34375,127.421875,128.5546875,129.75,131.015625,132.359375,133.796875,135.3359375,136.9921875,138.46875,140.046875,143.6015625,147.84375,153.125,159.09375,167.34375,205.4609375,1600.0,1600.0078125,1650.0,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.1015625,1650.1171875,1650.125,1650.140625,1650.1640625,1650.1875,1650.2109375,1650.2421875,1650.2734375,1650.3125,1650.359375,1650.4140625,1650.484375,1650.5859375,1651.046875,1749.9921875
0.0,1.6942e-07,6.4331e-08,4.6334e-08,0.0,8.5256e-07,5.6967e-06,1.4717e-05,2.3571e-05,3.0739e-05,3.7799e-05,4.4751e-05,5.1597e-05,6.4508e-05,7.7043e-05,8.9657e-05,0.00010189,0.00011375,0.00012526,0.00013642,0.00014762,0.00015847,0.00016898,0.00017951,0.0001897,0.00019956,0.00020941,0.00021894,0.00022814,0.00023704,0.00024592,0.00025449,0.00026301,0.00027124,0.00027941,0.00028728,0.00029486,0.00030238,0.00030962,0.00031658,0.00032347,0.00033009,0.00033663,0.00034291,0.0003491,0.00035504,0.00036088,0.00036648,0.00037198,0.00037737,0.00038252,0.00038757,0.00039239,0.0003971,0.0004017,0.00040608,0.00041034,0.00041449,0.00041843,0.00042234,0.00042605,0.00042965,0.00043312,0.00043647,0.0004397,0.0004428,0.00044579,0.00044865,0.0004514,0.00045402,0.00045657,0.000459,0.00046132,0.00046476,0.00046796,0.0004709,0.00047364,0.00047614,0.00047846,0.00048056,0.00048248,0.00048421,0.00048576,0.00048716,0.0004884,0.0004895,0.00049046,0.00049131,0.00049203,0.00049255,0.00049299,0.0004937,0.00049419,0.00049451,0.00049467,0.00049476,0.0004948,0.0004948,0.0004668,0.0004668,2.6856e-05,2.4604e-05,2.2557e-05,2.0679e-05,1.8959e-05,1.7382e-05,1.5936e-05,1.4611e-05,1.3397e-05,1.2283e-05,1.1263e-05,9.4703e-06,7.9641e-06,7.3038e-06,6.1439e-06,4.7421e-06,3.6626e-06,2.8313e-06,2.0122e-06,1.434e-06,9.4413e-07,5.7874e-07,3.3569e-07,1.7842e-07,8.8817e-08,4.6434e-08,4.6183e-08
