0.0,0.0078125,0.1875,0.6171875,99.9921875,100.0,100.0078125,100.03125,100.0546875,100.078125,100.1015625,100.125,100.1484375,100.171875,100.203125,100.2421875,100.28125,100.3203125,100.3671875,100.4140625,100.4609375,100.5078125,100.5546875,100.6015625,100.6484375,100.6953125,100.7421875,100.7890625,100.84375,100.890625,100.9453125,100.9921875,101.046875,101.1015625,101.15625,101.2109375,101.265625,101.3203125,101.375,101.4296875,101.4921875,101.546875,101.609375,101.6640625,101.7265625,101.7890625,101.8515625,101.9140625,101.9765625,102.0390625,102.109375,102.171875,102.2421875,102.3125,102.3828125,102.453125,102.53125,102.6015625,102.6796875,102.7578125,102.8359375,102.9140625,102.9921875,103.0703125,103.15625,103.2421875,103.328125,103.4140625,103.5078125,103.59375,103.6875,103.78125,103.875,103.9765625,104.078125,104.2421875,104.40625,104.5859375,104.765625,104.953125,105.15625,105.3671875,105.5859375,105.8125,106.0546875,106.3125,106.578125,106.8671875,107.171875,107.5,107.8515625,108.1640625,108.5,109.25,110.15625,111.28125,112.546875,114.3125,122.5625,600.0,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.125,600.1328125,600.1484375,600.15625,600.171875,600.1953125,600.21875,600.234375,600.25,600.28125,600.3203125,600.359375,600.4140625,600.484375,600.5859375,601.046875,699.9921875
0.0,1.6942e-05,6.4331e-06,4.6334e-06,4.6183e-06,0.0,5.6309e-05,0.00056119,0.0010582,0.0015475,0.0020292,0.0025035,0.0029705,0.0034302,0.0040321,0.0047671,0.0054832,0.006181,0.0069947,0.0077835,0.008548,0.0092891,0.010007,0.010704,0.011378,0.012033,0.012667,0.013281,0.013974,0.014549,0.015197,0.015734,0.016339,0.016923,0.017486,0.018029,0.018553,0.019057,0.019544,0.020014,0.02053,0.020964,0.021441,0.021843,0.022284,0.022707,0.023114,0.023503,0.023877,0.024236,0.024622,0.02495,0.025303,0.02564,0.025962,0.026269,0.026594,0.026872,0.027166,0.027446,0.027711,0.027962,0.028201,0.028428,0.028665,0.028888,0.029098,0.029298,0.029502,0.029679,0.02986,0.030031,0.030191,0.030354,0.030506,0.03073,0.030932,0.031129,0.031304,0.031465,0.031619,0.031758,0.031883,0.031994,0.032096,0.032188,0.032268,0.03234,0.032402,0.032457,0.032503,0.032537,0.032565,0.03261,0.032642,0.032662,0.032672,0.032678,0.03268,0.03268,0.0026838,0.0024705,0.0022649,0.0020764,0.0019036,0.0017453,0.0016001,0.0014671,0.0013451,0.0012333,0.0011309,0.001037,0.00095089,0.00087198,0.00073336,0.00067259,0.00056583,0.00051903,0.00043682,0.00033746,0.00026095,0.00021998,0.00018556,0.00013235,8.7263e-05,5.8092e-05,3.3688e-05,1.7896e-05,8.8991e-06,4.6435e-06,4.6183e-06
