0.0,0.0078125,0.1875,0.6171875,100.0,100.0859375,100.1953125,100.296875,100.3984375,100.5,100.6015625,100.703125,100.8125,100.9140625,101.0234375,101.1328125,101.2421875,101.3515625,101.4609375,101.5703125,101.6796875,101.7890625,101.90625,102.015625,102.1328125,102.2421875,102.359375,102.4765625,102.59375,102.7109375,102.8359375,102.953125,103.078125,103.203125,103.328125,103.453125,103.578125,103.703125,103.8359375,103.9609375,104.09375,104.2265625,104.359375,104.4921875,104.6328125,104.765625,104.90625,105.046875,105.1875,105.328125,105.4765625,105.6171875,105.765625,105.9140625,106.0625,106.2109375,106.3671875,106.5234375,106.6796875,106.8359375,107.0,107.1640625,107.328125,107.4921875,107.65625,107.8203125,107.9921875,108.1640625,108.34375,108.5078125,108.6796875,108.8515625,109.03125,109.3828125,109.75,110.125,110.5078125,110.8984375,111.3046875,111.71875,112.1484375,112.59375,113.046875,113.515625,114.0078125,114.515625,115.0390625,115.5703125,116.1171875,116.6875,117.2890625,117.9140625,118.5625,119.25,119.96875,120.71875,121.5078125,122.34375,123.234375,124.1796875,125.1953125,126.28125,127.4609375,129.1328125,131.0234375,133.1953125,135.765625,142.421875,154.6875,1600.0,1600.0078125,1600.0234375,1650.0,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.1015625,1650.1171875,1650.125,1650.140625,1650.1640625,1650.1875,1650.2109375,1650.2421875,1650.2734375,1650.3125,1650.359375,1650.4140625,1650.484375,1650.5859375,1651.046875,1749.9921875
0.0,1.6942e-05,6.4331e-06,4.6334e-06,0.0,0.00081243,0.0018209,0.0027368,0.0036333,0.0045108,0.0053697,0.0062104,0.0070959,0.0079001,0.0087471,0.0095749,0.010384,0.011174,0.011947,0.012701,0.013439,0.01416,0.014914,0.015601,0.01632,0.016975,0.017661,0.01833,0.018982,0.019618,0.02028,0.020885,0.021514,0.022127,0.022723,0.023304,0.02387,0.024422,0.024992,0.025514,0.026054,0.026579,0.027089,0.027586,0.028097,0.028565,0.029047,0.029516,0.02997,0.030411,0.030863,0.031278,0.031703,0.032115,0.032514,0.032901,0.033295,0.033677,0.034046,0.034404,0.034766,0.035117,0.035455,0.035782,0.036098,0.036403,0.036712,0.03701,0.037309,0.037573,0.03784,0.038098,0.038357,0.038837,0.039302,0.039741,0.040155,0.040544,0.040916,0.041264,0.041594,0.041906,0.042195,0.042467,0.042724,0.042963,0.043184,0.043385,0.043569,0.04374,0.0439,0.044046,0.044178,0.044299,0.044409,0.044507,0.044595,0.044673,0.044743,0.044804,0.044857,0.044903,0.044942,0.044983,0.045015,0.045039,0.045056,0.045074,0.04508,0.04508,0.04668,0.04668,0.04668,0.0026856,0.0024604,0.0022557,0.0020679,0.0018959,0.0017382,0.0015936,0.0014611,0.0013397,0.0012283,0.0011263,0.00094703,0.00079641,0.00073038,0.00061439,0.00047421,0.00036626,0.00028313,0.00020122,0.0001434,9.4413e-05,5.7874e-05,3.3569e-05,1.7842e-05,8.8817e-06,4.6434e-06,4.6183e-06
