0.0,0.0078125,0.1875,0.6171875,100.0,100.0078125,100.0546875,100.1015625,100.1484375,100.1953125,100.234375,100.28125,100.328125,100.375,100.421875,100.4765625,100.5234375,100.578125,100.625,100.6796875,100.734375,100.7890625,100.84375,100.90625,100.9609375,101.0234375,101.0859375,101.1484375,101.2109375,101.2734375,101.34375,101.4140625,101.484375,101.5546875,101.625,101.703125,101.78125,101.8671875,101.9453125,102.0234375,102.1015625,102.1875,102.2734375,102.359375,102.453125,102.546875,102.75,102.9609375,103.1953125,103.4453125,103.7109375,104.0,104.3203125,104.6875,105.1015625,105.5859375,106.9140625,113.7578125,1600.0,1600.0078125,1600.140625,1600.28125,1600.421875,1600.5625,1600.703125,1600.84375,1600.984375,1601.1328125,1601.28125,1601.4296875,1601.578125,1601.7265625,1601.875,1602.03125,1602.1796875,1602.3359375,1602.53125,1602.734375,1602.9375,1603.1484375,1603.359375,1603.5703125,1603.7890625,1604.0078125,1604.2265625,1604.453125,1604.6796875,1604.9140625,1605.1484375,1605.3828125,1605.625,1605.8671875,1606.1171875,1606.3671875,1606.625,1606.8828125,1607.1484375,1607.4140625,1607.6875,1607.9609375,1608.2421875,1608.53125,1608.8203125,1609.1171875,1609.421875,1609.7265625,1610.0390625,1610.359375,1610.8671875,1611.390625,1611.9296875,1612.484375,1613.0625,1613.6640625,1614.28125,1614.9296875,1615.6015625,1616.296875,1617.0234375,1617.78125,1618.578125,1619.4140625,1620.296875,1621.2265625,1622.125,1623.078125,1624.09375,1625.171875,1626.3203125,1627.5625,1630.359375,1633.5546875,1637.515625,1642.625,1649.9921875,1650.0,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.1015625,1650.1171875,1650.125,1650.140625,1650.15625,1650.1796875,1650.203125,1650.234375,1650.265625,1650.296875,1650.3359375,1650.3828125,1650.453125,1650.5546875,1651.015625,1749.9921875
0.0,5.4214e-07,2.0586e-07,1.4827e-07,0.0,1.5152e-06,2.2386e-05,4.2235e-05,6.1105e-05,7.9045e-05,9.3318e-05,0.00010967,0.00012521,0.00013999,0.00015404,0.00016956,0.00018216,0.00019606,0.00020735,0.00021982,0.00023157,0.00024265,0.00025309,0.00026429,0.0002735,0.00028337,0.0002926,0.00030123,0.0003093,0.00031684,0.00032474,0.00033206,0.00033884,0.00034513,0.00035096,0.00035695,0.00036244,0.00036798,0.00037258,0.00037682,0.00038071,0.00038463,0.0003882,0.00039145,0.00039468,0.00039759,0.00040298,0.00040745,0.00041137,0.00041458,0.00041717,0.00041926,0.00042093,0.00042225,0.00042323,0.00042394,0.00042472,0.00042497,0.00042497,0.00072185,0.00074029,0.0007593,0.00077782,0.00079588,0.00081348,0.00083064,0.00084737,0.00086456,0.0008813,0.0008976,0.00091346,0.0009289,0.00094393,0.00095932,0.00097354,0.00098809,0.0010057,0.0010234,0.0010404,0.0010575,0.0010739,0.0010897,0.0011054,0.0011205,0.0011351,0.0011495,0.0011634,0.0011772,0.0011904,0.001203,0.0012156,0.0012275,0.0012393,0.0012506,0.0012618,0.0012724,0.0012828,0.0012927,0.0013025,0.0013118,0.0013208,0.0013297,0.0013381,0.0013462,0.0013542,0.0013617,0.001369,0.001376,0.0013864,0.0013962,0.0014053,0.0014137,0.0014217,0.0014292,0.001436,0.0014424,0.0014483,0.0014537,0.0014587,0.0014632,0.0014673,0.001471,0.0014744,0.0014774,0.0014799,0.0014821,0.001484,0.0014858,0.0014873,0.0014886,0.0014906,0.001492,0.0014929,0.0014934,0.0014937,0.0014937,8.5935e-05,7.8729e-05,7.2177e-05,6.617e-05,6.0665e-05,5.5619e-05,5.0993e-05,4.6753e-05,4.2867e-05,3.9305e-05,3.6039e-05,3.0303e-05,2.5484e-05,2.3371e-05,1.9659e-05,1.6541e-05,1.2772e-05,9.8703e-06,7.0109e-06,4.9924e-06,3.5676e-06,2.3605e-06,1.4601e-06,7.4719e-07,3.4104e-07,1.4892e-07,1.4779e-07
