0.0,0.0078125,0.015625,0.0546875,0.09375,0.1328125,0.1875,0.25,0.328125,0.6171875,99.9921875,100.0,100.0078125,100.046875,100.0703125,100.09375,100.1171875,100.140625,100.1640625,100.1875,100.21875,100.2578125,100.296875,100.3359375,100.375,100.4140625,100.453125,100.4765625,100.5,100.5390625,100.5859375,100.625,100.671875,100.7109375,100.7578125,100.8046875,100.8515625,100.8984375,100.9453125,100.9921875,101.046875,101.09375,101.140625,101.1875,101.2421875,101.2890625,101.34375,101.3984375,101.453125,101.5078125,101.5625,101.6171875,101.671875,101.7265625,101.7890625,101.84375,101.90625,101.9609375,102.0234375,102.0859375,102.1484375,102.2109375,102.2734375,102.3359375,102.40625,102.46875,102.5390625,102.609375,102.6796875,102.75,102.828125,102.8984375,102.9765625,103.0546875,103.1328125,103.2109375,103.296875,103.3828125,103.46875,103.5546875,103.640625,103.7890625,103.9453125,104.1015625,104.265625,104.4375,104.609375,104.796875,104.9921875,105.1953125,105.40625,105.6328125,105.8671875,106.1171875,106.3828125,106.6640625,106.96875,107.2421875,107.5390625,107.859375,108.203125,108.984375,109.953125,111.0546875,112.5390625,118.8359375,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3125,1650.3203125,1650.328125,1650.3359375,1650.3515625,1650.3671875,1650.3828125,1650.3984375,1650.4140625,1650.4296875,1650.4453125,1650.4609375,1650.484375,1650.5234375,1650.546875,1650.578125,1650.640625,1650.7109375,1650.8125,1651.2734375,1749.9921875
0.0,2.5286e-07,2.5286e-07,1.8794e-07,1.4594e-07,1.1876e-07,9.6016e-08,8.2427e-08,7.4581e-08,6.9155e-08,6.893e-08,0.0,6.893e-08,1.1714e-06,1.8181e-06,2.4541e-06,3.0795e-06,3.6945e-06,4.2992e-06,4.8939e-06,5.6714e-06,6.6191e-06,7.5407e-06,8.4368e-06,9.3081e-06,1.0155e-05,1.0979e-05,1.1463e-05,1.1938e-05,1.2713e-05,1.3614e-05,1.4343e-05,1.519e-05,1.5875e-05,1.6672e-05,1.7443e-05,1.8188e-05,1.8909e-05,1.9605e-05,2.0279e-05,2.1037e-05,2.1664e-05,2.2269e-05,2.2855e-05,2.3514e-05,2.4059e-05,2.4671e-05,2.5261e-05,2.5827e-05,2.6372e-05,2.6896e-05,2.7399e-05,2.7884e-05,2.8349e-05,2.886e-05,2.9288e-05,2.9757e-05,3.0151e-05,3.0582e-05,3.0995e-05,3.1389e-05,3.1766e-05,3.2127e-05,3.2472e-05,3.2842e-05,3.3155e-05,3.3492e-05,3.3812e-05,3.4116e-05,3.4405e-05,3.471e-05,3.497e-05,3.5243e-05,3.5502e-05,3.5747e-05,3.5979e-05,3.6219e-05,3.6445e-05,3.6657e-05,3.6857e-05,3.7045e-05,3.7343e-05,3.7624e-05,3.7876e-05,3.8112e-05,3.8331e-05,3.8524e-05,3.871e-05,3.8878e-05,3.903e-05,3.9166e-05,3.9291e-05,3.9401e-05,3.9499e-05,3.9586e-05,3.9661e-05,3.9728e-05,3.9776e-05,3.9819e-05,3.9856e-05,3.9888e-05,3.9936e-05,3.9968e-05,3.9985e-05,3.9995e-05,4e-05,4e-05,3.6723e-05,3.3666e-05,3.0865e-05,2.8297e-05,2.5943e-05,2.3785e-05,2.1808e-05,1.9995e-05,1.8333e-05,1.681e-05,1.5414e-05,1.4135e-05,1.2962e-05,1.1887e-05,1.0901e-05,9.998e-06,9.17e-06,8.4111e-06,7.7155e-06,7.0778e-06,6.4934e-06,5.9577e-06,5.4666e-06,5.0165e-06,4.6039e-06,4.2258e-06,3.8791e-06,3.5614e-06,3.2702e-06,3.0032e-06,2.7586e-06,2.5343e-06,2.3287e-06,2.1403e-06,1.9675e-06,1.8092e-06,1.6641e-06,1.5311e-06,1.4092e-06,1.2974e-06,1.195e-06,1.1011e-06,9.361e-07,7.9751e-07,6.8107e-07,5.8323e-07,5.0104e-07,4.3198e-07,3.7395e-07,3.252e-07,2.6629e-07,1.9663e-07,1.6727e-07,1.3835e-07,1.0352e-07,8.473e-08,7.4024e-08,6.896e-08,6.893e-08
