0.0078125,0.015625,0.203125,0.65625,100.0078125,100.015625,100.09375,100.328125,100.5625,100.7421875,100.9296875,101.1171875,101.3046875,101.4765625,101.65625,101.8359375,102.015625,102.1953125,102.375,102.5546875,102.7421875,102.921875,103.1015625,103.28125,103.46875,103.65625,103.84375,104.03125,104.21875,104.40625,104.6015625,104.7890625,104.984375,105.1796875,105.375,105.5703125,105.7734375,106.171875,106.578125,106.984375,107.3984375,107.8203125,108.2421875,108.671875,109.109375,109.5546875,110.0,110.453125,110.9140625,111.3828125,111.859375,112.34375,112.828125,113.3203125,113.8125,114.3125,114.828125,115.3515625,115.8828125,116.421875,116.96875,117.5234375,118.09375,118.671875,119.2578125,119.8515625,120.4609375,121.0859375,121.71875,122.359375,123.015625,123.6875,124.375,125.078125,125.7890625,126.5234375,127.2734375,128.0390625,128.8203125,129.625,130.453125,131.3046875,132.171875,133.0625,133.984375,135.125,136.3046875,137.53125,138.8046875,140.1328125,141.515625,142.9609375,144.4765625,146.0546875,147.7109375,149.4609375,151.3125,153.2734375,155.359375,157.5859375,159.984375,164.453125,169.640625,175.7890625,183.390625,203.78125,255.078125,1600.0078125,1600.015625,1650.0078125,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.0859375,1650.09375,1650.109375,1650.125,1650.1484375,1650.171875,1650.1953125,1650.21875,1650.25,1650.28125,1650.3203125,1650.359375,1650.4140625,1650.484375,1650.5859375,1651.046875,1750.0
0.0,5.4214e-08,2.0102e-08,1.4813e-08,1.4779e-08,2.9708e-07,1.5464e-06,5.2398e-06,8.8534e-06,1.1571e-05,1.4358e-05,1.7098e-05,1.9789e-05,2.2216e-05,2.4711e-05,2.7165e-05,2.9578e-05,3.1951e-05,3.4285e-05,3.658e-05,3.8934e-05,4.1152e-05,4.3333e-05,4.5477e-05,4.7677e-05,4.9839e-05,5.1963e-05,5.4051e-05,5.6102e-05,5.8118e-05,6.018e-05,6.2125e-05,6.4116e-05,6.607e-05,6.7989e-05,6.9873e-05,7.1797e-05,7.5467e-05,7.907e-05,8.254e-05,8.5943e-05,8.9279e-05,9.2486e-05,9.5624e-05,9.8694e-05,0.00010169,0.00010457,0.00010738,0.00011011,0.00011278,0.00011537,0.00011789,0.00012029,0.00012263,0.00012487,0.00012703,0.00012916,0.00013122,0.00013321,0.00013513,0.00013699,0.00013877,0.00014052,0.00014219,0.0001438,0.00014534,0.00014683,0.00014828,0.00014966,0.00015098,0.00015226,0.00015348,0.00015466,0.00015578,0.00015685,0.00015788,0.00015886,0.0001598,0.00016068,0.00016153,0.00016234,0.00016311,0.00016383,0.00016452,0.00016517,0.0001659,0.00016658,0.00016721,0.00016779,0.00016833,0.00016882,0.00016928,0.00016969,0.00017006,0.0001704,0.0001707,0.00017097,0.00017122,0.00017143,0.00017161,0.00017177,0.00017199,0.00017216,0.00017227,0.00017234,0.00017241,0.00017242,0.00017242,0.00014938,0.00014938,8.594e-06,7.8734e-06,7.2181e-06,6.6174e-06,6.0668e-06,5.5622e-06,5.0996e-06,4.6756e-06,3.9307e-06,3.6041e-06,3.0305e-06,2.5485e-06,1.966e-06,1.5175e-06,1.172e-06,9.0601e-07,6.439e-07,4.5887e-07,3.0212e-07,2.007e-07,1.1585e-07,6.0942e-08,2.9662e-08,1.4866e-08,1.4779e-08
