0.0078125,0.015625,0.0234375,0.0625,0.1015625,0.1484375,0.203125,0.265625,0.3515625,0.65625,100.015625,100.1015625,100.1875,100.2734375,100.359375,100.4453125,100.5390625,100.625,100.71875,100.8125,100.90625,101.0,101.09375,101.1875,101.2890625,101.3828125,101.484375,101.5859375,101.6875,101.7890625,101.890625,101.9921875,102.1015625,102.203125,102.3125,102.421875,102.53125,102.640625,102.7578125,102.8671875,102.984375,103.1015625,103.21875,103.3359375,103.4609375,103.578125,103.703125,103.828125,103.9609375,104.0859375,104.21875,104.3515625,104.484375,104.6171875,104.7578125,104.8984375,105.0390625,105.1796875,105.328125,105.4765625,105.625,105.78125,105.9375,106.09375,106.2578125,106.421875,106.5859375,106.7578125,106.9296875,107.1015625,107.28125,107.4609375,107.6484375,107.8359375,108.03125,108.1953125,108.359375,108.6953125,109.046875,109.40625,109.78125,110.171875,110.578125,111.0078125,111.453125,111.921875,112.4140625,112.9296875,113.4765625,114.0625,114.6796875,115.34375,115.953125,116.6015625,117.296875,118.0546875,119.7578125,121.8359375,124.2109375,127.375,140.0390625,1650.015625,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0546875,1650.0625,1650.0703125,1650.078125,1650.0859375,1650.09375,1650.1015625,1650.109375,1650.1171875,1650.125,1650.1328125,1650.140625,1650.1484375,1650.15625,1650.1640625,1650.171875,1650.1796875,1650.1875,1650.1953125,1650.203125,1650.2109375,1650.21875,1650.2265625,1650.234375,1650.2421875,1650.25,1650.2578125,1650.265625,1650.2734375,1650.28125,1650.2890625,1650.296875,1650.3046875,1650.3125,1650.3203125,1650.328125,1650.3359375,1650.34375,1650.359375,1650.375,1650.390625,1650.40625,1650.421875,1650.4375,1650.453125,1650.46875,1650.4921875,1650.53125,1650.5546875,1650.5859375,1650.6484375,1650.71875,1650.8203125,1651.28125,1750.0
0.0,8.0917e-08,8.0917e-08,6.0142e-08,4.6699e-08,3.6672e-08,3.0002e-08,2.6016e-08,2.3577e-08,2.2109e-08,2.2058e-08,3.6525e-07,6.9921e-07,1.0242e-06,1.3405e-06,1.6482e-06,1.9746e-06,2.2653e-06,2.5736e-06,2.8728e-06,3.1633e-06,3.4453e-06,3.7191e-06,3.9848e-06,4.2639e-06,4.5137e-06,4.7761e-06,5.0301e-06,5.2761e-06,5.5144e-06,5.745e-06,5.9684e-06,6.2011e-06,6.41e-06,6.6276e-06,6.8378e-06,7.0409e-06,7.237e-06,7.4397e-06,7.6223e-06,7.811e-06,7.9928e-06,8.168e-06,8.3368e-06,8.5101e-06,8.6664e-06,8.8269e-06,8.9812e-06,9.1385e-06,9.2807e-06,9.4257e-06,9.5647e-06,9.698e-06,9.8258e-06,9.9554e-06,1.0079e-05,1.0198e-05,1.0311e-05,1.0426e-05,1.0535e-05,1.0639e-05,1.0743e-05,1.0842e-05,1.0937e-05,1.1031e-05,1.1121e-05,1.1206e-05,1.129e-05,1.137e-05,1.1446e-05,1.1521e-05,1.1592e-05,1.1662e-05,1.1727e-05,1.1792e-05,1.1843e-05,1.1891e-05,1.1983e-05,1.2069e-05,1.2148e-05,1.2221e-05,1.2288e-05,1.235e-05,1.2407e-05,1.2459e-05,1.2506e-05,1.2548e-05,1.2586e-05,1.262e-05,1.2651e-05,1.2677e-05,1.2701e-05,1.2718e-05,1.2733e-05,1.2746e-05,1.2758e-05,1.2775e-05,1.2787e-05,1.2794e-05,1.2798e-05,1.28e-05,1.28e-05,1.1751e-05,1.0773e-05,9.8768e-06,9.055e-06,8.3018e-06,7.6113e-06,6.9785e-06,6.3984e-06,5.8667e-06,5.3793e-06,4.9326e-06,4.5231e-06,4.1478e-06,3.8037e-06,3.4884e-06,3.1993e-06,2.9344e-06,2.6915e-06,2.4689e-06,2.2649e-06,2.0779e-06,1.9064e-06,1.7493e-06,1.6053e-06,1.4733e-06,1.3522e-06,1.2413e-06,1.1397e-06,1.0465e-06,9.6104e-07,8.8274e-07,8.1097e-07,7.4518e-07,6.8488e-07,6.2961e-07,5.7895e-07,5.3251e-07,4.8995e-07,4.5093e-07,4.1517e-07,3.8239e-07,3.5234e-07,2.9955e-07,2.552e-07,2.1794e-07,1.8663e-07,1.6033e-07,1.3823e-07,1.1967e-07,1.0407e-07,8.5213e-08,6.2922e-08,5.3528e-08,4.4272e-08,3.3127e-08,2.7114e-08,2.3688e-08,2.2067e-08,2.2058e-08
