0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0625,0.078125,0.0859375,0.1015625,0.125,0.1484375,0.171875,0.203125,0.234375,0.265625,0.3046875,0.3515625,0.4609375,0.65625,100.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0625,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.265625,100.2734375,100.28125,100.2890625,100.296875,100.3046875,100.3125,100.3203125,100.328125,100.3359375,100.34375,100.3515625,100.359375,100.3671875,100.375,100.390625,100.3984375,100.4140625,100.421875,100.4375,100.453125,100.46875,100.4765625,100.4921875,100.5078125,100.5234375,100.53125,100.546875,100.5625,100.578125,100.59375,100.609375,100.625,100.640625,100.65625,100.671875,100.6875,100.703125,100.71875,100.734375,100.75,100.765625,100.796875,100.828125,100.859375,100.875,100.8984375,100.9296875,100.96875,101.0078125,101.046875,101.0859375,101.1328125,101.1796875,101.234375,101.2890625,101.34375,101.3984375,101.453125,101.515625,101.578125,101.7265625,101.90625,102.109375,102.3828125,103.4375,600.0078125,600.015625,600.0234375,600.03125,600.0390625,600.046875,600.0546875,600.0625,600.0703125,600.078125,600.0859375,600.09375,600.1015625,600.109375,600.1171875,600.125,600.1328125,600.140625,600.1484375,600.15625,600.1640625,600.171875,600.1796875,600.1875,600.203125,600.21875,600.234375,600.25,600.265625,600.28125,600.296875,600.3203125,600.34375,600.3671875,600.390625,600.421875,600.484375,600.5546875,600.65625,601.1171875,700.0
0.0,5.4214e-08,5.4214e-08,5.0926e-08,4.7912e-08,4.5149e-08,4.0295e-08,3.6217e-08,3.4429e-08,3.1289e-08,2.7493e-08,2.457e-08,2.2319e-08,2.0102e-08,1.8536e-08,1.7431e-08,1.6495e-08,1.5796e-08,1.5079e-08,1.4813e-08,1.4779e-08,8.0943e-08,1.1265e-07,1.4354e-07,1.7358e-07,2.028e-07,2.3121e-07,2.5884e-07,2.8571e-07,3.1185e-07,3.3727e-07,3.6199e-07,3.8603e-07,4.0942e-07,4.3216e-07,4.5427e-07,4.7578e-07,4.967e-07,5.1705e-07,5.3683e-07,5.5608e-07,5.7479e-07,5.9299e-07,6.1069e-07,6.2791e-07,6.4465e-07,6.6094e-07,6.7677e-07,6.9217e-07,7.0715e-07,7.2172e-07,7.3589e-07,7.4967e-07,7.6307e-07,7.761e-07,7.8878e-07,8.011e-07,8.1309e-07,8.2475e-07,8.3609e-07,8.4712e-07,8.5784e-07,8.6828e-07,8.7842e-07,8.8829e-07,8.9788e-07,9.0721e-07,9.1629e-07,9.337e-07,9.4205e-07,9.5807e-07,9.6575e-07,9.8048e-07,9.9441e-07,1.0076e-06,1.0139e-06,1.026e-06,1.0375e-06,1.0484e-06,1.0536e-06,1.0635e-06,1.073e-06,1.0819e-06,1.0903e-06,1.0983e-06,1.1059e-06,1.113e-06,1.1198e-06,1.1262e-06,1.1322e-06,1.1379e-06,1.1434e-06,1.1485e-06,1.1533e-06,1.1579e-06,1.1663e-06,1.1738e-06,1.1806e-06,1.1837e-06,1.188e-06,1.1933e-06,1.1991e-06,1.2041e-06,1.2085e-06,1.2123e-06,1.2162e-06,1.2196e-06,1.2228e-06,1.2255e-06,1.2276e-06,1.2295e-06,1.2309e-06,1.2323e-06,1.2334e-06,1.2352e-06,1.2365e-06,1.2372e-06,1.2376e-06,1.2378e-06,1.2378e-06,2.2611e-07,2.085e-07,1.9235e-07,1.7754e-07,1.6397e-07,1.5153e-07,1.4013e-07,1.2967e-07,1.2009e-07,1.1131e-07,1.0326e-07,9.5883e-08,8.912e-08,8.292e-08,7.7238e-08,7.203e-08,6.7256e-08,6.288e-08,5.8869e-08,5.5192e-08,5.1822e-08,4.8733e-08,4.5902e-08,4.0928e-08,3.6749e-08,3.3237e-08,3.0287e-08,2.7809e-08,2.5726e-08,2.3976e-08,2.1862e-08,2.0234e-08,1.898e-08,1.8014e-08,1.7062e-08,1.5917e-08,1.5298e-08,1.4946e-08,1.478e-08,1.4779e-08
