1000.0078125,1001.3125,1004.8515625,1009.3359375,1017.703125,1019.8984375,1020.9296875,1021.375,1023.515625,1024.4375,1029.2890625,1038.6953125,1040.9375,1041.8828125,1042.34375,1044.4296875,1045.375,1050.2265625,1060.0625,1062.421875,1063.4140625,1063.8671875,1065.953125,1066.8828125,1071.8125,1074.7890625,1082.1640625,1084.640625,1085.6640625,1086.125,1088.203125,1089.1328125,1094.2421875,1097.2578125,1105.0703125,1107.6015625,1108.65625,1109.1328125,1111.21875,1112.1484375,1117.3984375,1120.46875,1128.71875,1131.3984375,1132.46875,1132.953125,1135.0390625,1135.96875,1141.2421875,1144.6328125,1153.4921875,1156.046875,1157.109375,1157.5859375,1159.6796875,1160.59375,1163.7890625,1166.03125,1169.4375,1178.6484375,1181.4609375,1182.5546875,1183.0390625,1185.1171875,1186.0625,1189.2265625,1191.59375,1195.2734375,1204.7421875,1207.6796875,1208.828125,1209.3125,1211.40625,1212.34375,1215.5,1217.96875,1221.6640625,1231.8828125,1234.703125,1235.8671875,1236.359375,1238.4453125,1239.390625,1242.5625,1245.2734375,1249.1953125,1259.4140625,1261.3671875,1262.5,1263.6640625,1264.15625,1266.2421875,1267.1953125,1270.3984375,1273.0546875,1277.1953125,1287.765625,1289.671875,1290.9296875,1292.1484375,1292.6484375,1294.75,1295.7109375,1298.9296875,1301.7578125,1305.8359375,1316.859375,1318.875,1320.0703125,1321.2734375,1321.7734375,1323.8671875,1324.8125,1328.140625,1330.8984375,1335.234375,1346.3203125,1348.4296875,1349.671875,1350.9296875,1351.4296875,1353.515625,1354.4609375,1357.8984375,1360.53125,1364.96875,1376.421875,1378.5,1379.796875,1381.0546875,1381.5546875,1383.640625,1384.609375,1387.9296875,1390.71875,1395.203125,1406.8984375,1408.9609375,1410.296875,1411.5625,1412.0703125,1414.171875,1415.109375,1418.4921875,1421.421875,1425.765625,1437.7265625,1439.8515625,1441.125,1442.40625,1442.9140625,1445.0078125,1445.953125,1449.3515625,1452.2109375,1456.65625,1468.828125,1470.953125,1472.2265625,1473.5078125,1474.015625,1476.1171875,1477.0625,1480.5,1483.40625,1488.03125,1499.8984375,1502.1328125,1503.5234375,1504.796875,1505.296875,1507.40625,1508.3359375,1511.78125,1514.7265625,1519.2734375,1531.546875,1533.6875,1534.9375,1536.2265625,1536.7265625,1538.8359375,1539.7734375,1543.2109375,1546.1640625,1550.71875,1563.03125,1565.1875,1566.453125,1567.75,1568.2578125,1570.3515625,1571.3046875,1574.6875,1577.71875,1582.46875,1594.5078125,1596.7109375,1598.0703125,1599.3828125,1599.890625,1602.0,1602.921875,1606.28125,1609.2265625,1613.8984375,1626.328125,1628.4765625,1629.734375,1631.0234375,1631.53125,1633.640625,1634.5703125,1637.9140625,1640.859375,1645.5625,1657.8828125,1660.140625,1661.3984375,1662.703125,1663.203125,1665.3125,1666.2421875,1669.578125,1672.4921875,1677.140625,1689.46875,1691.75,1693.046875,1694.359375,1694.875,1696.9765625,1697.921875,1701.359375,1704.2421875,1708.9296875,1721.2265625,1723.3984375,1724.71875,1726.03125,1726.5390625,1728.640625,1729.5625,1733.078125,1735.9921875,1740.6640625,1752.6875,1754.9921875,1756.3515625,1757.65625,1758.1640625,1760.265625,1761.2109375,1764.65625,1767.53125,1772.203125,1784.453125,1786.625,1787.9453125,1789.2578125,1789.7578125,1791.8671875,1792.8125,1796.2578125,1799.125,1803.78125,1816.0234375,1818.1953125,1819.5,1820.8125,1821.3125,1823.4140625,1824.3359375,1827.7734375,1830.5546875,1835.0625,1847.4609375,1849.7265625,1851.0,1852.3125,1852.8203125,1854.921875,1855.828125,1859.3125,1862.1875,1866.84375,1878.8515625,1881.1328125,1882.453125,1883.7578125,1884.2734375,1886.375,1887.28125,1890.7109375,1893.578125,1898.203125,1910.421875,1912.5703125,1913.8515625,1915.1484375,1915.6640625,1917.7734375,1918.6484375,1922.21875,1925.140625,1929.65625,1941.53125,1943.8515625,1945.171875,1946.4921875,1947.0078125,1949.109375,1949.9453125,1953.6171875,1956.34375,1960.9453125,1973.0234375,1975.1875,1976.4921875,1977.796875,1978.3046875,1981.09375,1981.765625,1985.125,1987.578125,1992.0703125,2000.0
-87.713,-80.31,-72.66,-66.689,-58.923,-54.352,-41.464,3.8598,-69.992,-78.697,-67.331,-58.29,-53.491,-41.063,2.4166,-69.03,-77.946,-67.067,-58.276,-53.544,-40.828,2.1498,-68.977,-77.817,-67.052,-63.908,-58.343,-53.658,-40.936,2.1132,-68.893,-77.838,-66.942,-63.93,-58.386,-53.849,-41.648,2.1577,-68.993,-77.879,-66.901,-63.981,-58.476,-53.928,-41.887,2.2156,-69.047,-77.919,-67.004,-63.922,-58.299,-53.886,-41.715,2.2531,-69.134,-77.963,-70.394,-66.945,-63.988,-58.499,-53.988,-41.845,2.247,-68.828,-77.976,-70.497,-66.928,-63.902,-58.593,-54.183,-41.828,2.2905,-69.264,-78.015,-70.569,-66.927,-63.986,-58.475,-54.275,-42.316,2.3365,-68.982,-78.053,-70.622,-66.771,-63.851,-58.634,-56.698,-54.264,-42.24,2.3757,-69.028,-78.089,-70.599,-66.868,-63.863,-58.705,-56.947,-54.456,-42.604,2.3933,-69.267,-78.094,-70.576,-66.739,-63.891,-58.691,-56.825,-54.406,-42.44,2.4002,-69.233,-78.102,-70.447,-66.779,-63.838,-58.802,-56.955,-54.589,-42.615,2.4224,-68.86,-78.119,-70.31,-66.867,-63.884,-58.794,-57.01,-54.587,-42.594,2.4459,-68.887,-78.13,-70.514,-66.853,-63.897,-58.802,-57.072,-54.625,-42.721,2.4337,-69.346,-78.147,-70.448,-66.725,-63.93,-58.804,-57.014,-54.679,-42.833,2.4636,-69.102,-78.157,-70.453,-66.81,-63.957,-58.799,-57.012,-54.676,-42.763,2.4758,-69.356,-78.176,-70.394,-66.761,-63.868,-58.933,-57.145,-54.647,-42.628,2.5179,-69.457,-78.181,-70.412,-66.75,-63.917,-58.799,-56.997,-54.692,-42.588,2.5348,-69.397,-78.162,-70.419,-66.758,-63.931,-58.832,-57.042,-54.75,-42.948,2.5312,-68.934,-78.166,-70.532,-66.757,-63.856,-58.932,-57.169,-54.788,-42.827,2.5578,-69.38,-78.163,-70.611,-66.875,-63.961,-58.828,-57.033,-54.734,-42.898,2.5676,-69.308,-78.165,-70.639,-66.896,-63.965,-58.906,-57.049,-54.766,-42.712,2.5703,-69.241,-78.165,-70.665,-66.943,-64.02,-58.966,-57.131,-54.817,-43.107,2.5562,-69.13,-78.168,-70.468,-66.881,-63.973,-58.916,-57.15,-54.807,-42.775,2.5798,-69.195,-78.158,-70.371,-66.812,-63.946,-59.024,-57.198,-54.805,-42.88,2.594,-69.115,-78.169,-70.466,-66.896,-63.993,-58.935,-57.165,-54.817,-42.749,2.6003,-69.199,-78.168,-70.464,-66.904,-64.006,-58.936,-57.155,-54.824,-42.764,2.6058,-68.936,-78.148,-70.54,-67.019,-64.138,-58.985,-57.129,-54.841,-42.907,2.6489,-68.998,-78.15,-70.484,-66.911,-64.011,-59.033,-57.195,-54.829,-43.096,2.6168,-69.079,-78.157,-70.582,-66.967,-64.056,-58.936,-57.15,-54.844,-43.114,2.6492,-69.233,-78.157,-70.389,-66.829,-64.032,-59.09,-57.233,-54.918,-43.147,2.6718,-68.962,-78.092,-70.295,-66.95,-64.057,-58.977,-57.186,-54.838,-42.842,2.6643,-77.806,-77.757,-69.955,-67.016,-64.144,-60.966
