0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.09375,0.1015625,0.109375,0.1171875,0.125,0.1328125,0.140625,0.1484375,0.15625,0.1640625,0.171875,0.1796875,0.1875,0.1953125,0.203125,0.2109375,0.21875,0.2265625,0.234375,0.2421875,0.25,0.2578125,0.265625,0.2734375,0.28125,0.2890625,0.296875,0.3046875,0.3125,0.3203125,0.328125,0.34375,0.359375,0.375,0.390625,0.40625,0.421875,0.4453125,0.4609375,0.484375,0.5078125,0.53125,0.5546875,0.5859375,0.6171875,0.6484375,0.71875,0.8046875,0.9140625,1.046875,1.21875,1.7265625,3.1953125,700.0
0.0,3.6996e-06,3.6996e-06,3.3628e-06,3.0589e-06,2.7845e-06,2.5366e-06,2.3124e-06,2.1097e-06,1.9262e-06,1.76e-06,1.6094e-06,1.4729e-06,1.3491e-06,1.2367e-06,1.1346e-06,1.0418e-06,9.5743e-07,8.8064e-07,8.107e-07,7.4698e-07,6.8888e-07,6.3586e-07,5.8746e-07,5.4323e-07,5.0279e-07,4.658e-07,4.3193e-07,4.0089e-07,3.7244e-07,3.4634e-07,3.2237e-07,3.0035e-07,2.801e-07,2.6147e-07,2.4431e-07,2.285e-07,2.1392e-07,2.0047e-07,1.8805e-07,1.7657e-07,1.6595e-07,1.4702e-07,1.3076e-07,1.1675e-07,1.0464e-07,9.4147e-08,8.503e-08,7.3495e-08,6.6996e-08,5.8704e-08,5.1846e-08,4.6142e-08,4.137e-08,3.6161e-08,3.1988e-08,2.8615e-08,2.3109e-08,1.889e-08,1.5736e-08,1.364e-08,1.2286e-08,1.1181e-08,1.1022e-08,1.1021e-08
