0.0078125,100.015625,100.0546875,100.09375,100.125,100.1875,100.2421875,100.3046875,100.4140625,100.78125,100.921875,101.0625,101.21875,101.3984375,101.4921875,101.6015625,101.7109375,101.8359375,101.9375,102.046875,102.171875,102.3046875,102.4609375,102.6328125,102.8359375,103.0859375,103.2890625,103.5390625,104.28125,112.0625,600.0078125,600.015625,600.0546875,600.109375,600.1796875,600.234375,600.3046875,600.359375,600.4375,600.7890625,700.0
0.0,1.8372e-07,0.012883,0.14972,0.4742,2.0542,4.6992,9.201,20.118,62.703,75.281,84.986,92.868,99.032,101.33,103.41,104.99,106.33,107.14,107.81,108.37,108.79,109.13,109.38,109.55,109.67,109.73,109.76,109.8,109.8,109.8,6.5993,3.5409,1.4871,0.48872,0.20621,0.068291,0.029034,0.0086272,4.6185e-05,1.1021e-08
