0.0078125,100.0390625,100.0703125,100.09375,100.140625,100.2265625,100.578125,100.6796875,100.78125,100.8984375,101.0234375,101.171875,101.25,101.34375,101.5,101.5859375,101.6875,101.796875,101.921875,102.0703125,102.2578125,102.40625,102.5859375,103.1328125,108.8984375,600.0078125,600.015625,600.0546875,600.109375,600.1796875,600.2265625,600.296875,600.3515625,600.421875,600.7734375,700.0
0.0,0.0073773,0.14891,0.50737,2.3376,10.58,72.686,86.888,97.86,107.08,113.79,118.85,120.64,122.23,123.94,124.55,125.06,125.44,125.72,125.93,126.07,126.13,126.17,126.21,126.21,126.21,6.6896,3.5883,1.507,0.49523,0.23633,0.078213,0.033231,0.011131,5.822e-05,1.1021e-08
