1000.0078125,1000.015625,1000.0234375,1000.0390625,1000.0546875,1000.078125,1000.1015625,1000.1328125,1000.1640625,1000.1953125,1000.2265625,1000.265625,1000.296875,1000.3359375,1000.375,1000.4140625,1000.453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.5546875,1000.5703125,1000.5859375,1000.6015625,1000.625,1000.640625,1000.6640625,1000.6875,1000.7109375,1000.734375,1000.7578125,1000.78125,1000.8125,1000.8359375,1000.8671875,1000.8984375,1000.9296875,1000.9609375,1000.9921875,1001.0234375,1001.0625,1001.09375,1001.1328125,1001.171875,1001.2109375,1001.25,1001.296875,1001.3359375,1001.3828125,1001.4296875,1001.4765625,1001.5234375,1001.5703125,1001.6171875,1001.671875,1001.7265625,1001.78125,1001.8359375,1001.8984375,1001.953125,1002.015625,1002.078125,1002.1484375,1002.21875,1002.2890625,1002.359375,1002.4375,1002.515625,1002.6015625,1002.6875,1002.7734375,1002.8671875,1002.9609375,1003.15625,1003.3671875,1003.6015625,1003.859375,1004.1328125,1004.4375,1004.765625,1005.125,1005.5078125,1005.9296875,1006.390625,1006.890625,1007.4296875,1008.015625,1008.65625,1009.34375,1010.09375,1010.90625,1011.78125,1012.859375,1014.0234375,1016.6015625,1019.4453125,1022.453125,1025.5078125,1028.625,1031.7890625,1034.9921875,1037.125,1039.2734375,1041.4375,1043.625,1045.828125,1048.0546875,1050.3046875,1052.5703125,1054.859375,1057.171875,1059.5078125,1061.8671875,1064.25,1066.65625,1069.09375,1071.5546875,1074.0390625,1076.5546875,1079.1015625,1081.671875,1084.2734375,1086.9140625,1089.5859375,1092.2890625,1097.8125,1103.484375,1109.3203125,1115.3359375,1121.3828125,1127.625,1134.078125,1140.765625,1147.703125,1154.921875,1162.4453125,1170.3046875,1178.4609375,1187.0390625,1196.078125,1205.6484375,1215.796875,1226.65625,1238.3359375,1251.0
-72.518,-72.423,-72.337,-72.182,-72.04,-71.842,-71.656,-71.423,-71.204,-70.995,-70.795,-70.556,-70.372,-70.15,-69.936,-69.729,-69.528,-69.294,-69.368,-69.426,-69.473,-69.515,-69.554,-69.622,-69.682,-69.736,-69.787,-69.855,-69.897,-69.956,-70.009,-70.059,-70.105,-70.149,-70.189,-70.239,-70.275,-70.319,-70.36,-70.398,-70.434,-70.467,-70.499,-70.536,-70.564,-70.596,-70.627,-70.655,-70.682,-70.712,-70.736,-70.762,-70.787,-70.81,-70.831,-70.851,-70.87,-70.891,-70.911,-70.929,-70.946,-70.964,-70.979,-70.995,-71.01,-71.026,-71.04,-71.054,-71.067,-71.08,-71.093,-71.105,-71.117,-71.128,-71.14,-71.15,-71.17,-71.189,-71.207,-71.225,-71.242,-71.258,-71.274,-71.29,-71.305,-71.32,-71.335,-71.35,-71.365,-71.38,-71.396,-71.412,-71.429,-71.446,-71.464,-71.485,-71.507,-71.554,-71.603,-71.653,-71.7,-71.747,-71.793,-71.837,-71.865,-71.892,-71.919,-71.946,-71.971,-71.996,-72.021,-72.045,-72.068,-72.091,-72.113,-72.135,-72.156,-72.176,-72.196,-72.216,-72.235,-72.253,-72.271,-72.288,-72.305,-72.321,-72.337,-72.353,-72.382,-72.409,-72.435,-72.459,-72.481,-72.501,-72.52,-72.537,-72.553,-72.568,-72.581,-72.593,-72.604,-72.614,-72.623,-72.631,-72.638,-72.644,-72.65,-72.655
