0.9990234375,13.9990234375,35.9990234375,99.9990234375,102.9990234375,110.9990234375,132.9990234375,155.9990234375,162.9990234375,170.9990234375,179.9990234375,186.9990234375,199.9990234375,201.9990234375,206.9990234375,208.9990234375,209.9990234375,210.9990234375,214.9990234375,217.9990234375,222.9990234375,231.9990234375,233.9990234375,234.9990234375,235.9990234375,239.9990234375,242.9990234375,247.9990234375,257.9990234375,258.9990234375,260.9990234375,261.9990234375,265.9990234375,269.9990234375,274.9990234375,285.9990234375,286.9990234375,287.9990234375,288.9990234375,289.9990234375,293.9990234375,295.9990234375,300.9990234375,307.9990234375,310.9990234375,311.9990234375,312.9990234375,313.9990234375,317.9990234375,321.9990234375,334.9990234375,337.9990234375,343.9990234375,349.9990234375,351.9990234375,356.9990234375,358.9990234375,359.9990234375,360.9990234375,361.9990234375,365.9990234375,368.9990234375,373.9990234375,387.9990234375,393.9990234375,399.9990234375,401.9990234375,404.9990234375,417.9990234375,432.9990234375,449.9990234375,599.9990234375
-65.533,-67.343,-68.795,-70.067,-68.052,-65.735,-62.443,-61.097,-60.027,-60.979,-60.894,-60.011,-61.34,-59.482,-57.402,-19.638,-71.6,-73.183,-66.446,-63.108,-60.322,-57.305,-19.74,-71.408,-73.017,-66.32,-63.032,-60.315,-57.045,-34.983,-72.599,-72.647,-65.845,-62.153,-59.959,-56.848,-36.431,-42.749,-72.274,-72.519,-65.819,-63.636,-60.671,-58.309,-55.842,-0.29894,-69.263,-73.047,-67.552,-63.909,-58.152,-57.456,-58.66,-58.62,-57.64,-56.772,-55.43,5.9008,-67.206,-72.091,-66.326,-64.024,-61.591,-57.288,-58.671,-58.77,-61.662,-63.473,-67.868,-70.938,-73.116,-70.923
