0.0,1000.0000000058302,1000.8000120058417,1002.9916786725363,1003.2416786725395,1003.4333453392086,1003.9750120058821,1005.241678672565,1006.4250120059133,1008.1416786726019,1015.0333453393563,1034.9916786726437,1037.4833453392741,1037.9583453392672,1039.3000120059144,1040.0166786725706,1041.4916786725491,1049.383345339101,1069.9916786721344,1072.683345338762,1073.1416786720886,1074.491678672069,1075.1750120053923,1076.541678672039,1085.2333453385793,1138.508345337804,1204.99167867017
-65.0,-69.15,-64.16,-57.112,-58.515,-56.14,28.658,-51.826,-64.681,-66.546,-65.544,-66.279,-53.43,29.443,-55.035,-63.595,-66.87,-66.068,-66.842,-53.137,29.065,-54.951,-63.384,-66.783,-66.171,-68.202,-69.364
