0.0,99.998046875,163.27734375,199.994140625,281.341796875,282.017578125,282.54296875,283.86328125,284.51171875,285.75390625,286.98828125,293.806640625,313.12109375,349.994140625,360.53125,362.037109375,362.263671875,362.810546875,364.173828125,364.96484375,366.53125,373.953125,386.2578125,399.9921875,429.529296875,466.015625,520.953125,599.998046875
-65.0,-67.78,-64.424,-63.74,-56.602,-52.163,21.918,-51.807,-60.147,-63.764,-64.152,-62.304,-60.295,-58.329,-56.939,-56.333,-53.332,22.166,-53.01,-61.284,-64.246,-62.59,-61.195,-60.788,-64.112,-66.324,-67.756,-68.656
