1000.0078125,1000.0703125,1000.125,1000.203125,1000.4296875,1000.7734375,1001.28125,1001.8828125,1002.5703125,1003.21875,1003.859375,1004.4609375,1005.1328125,1005.7265625,1006.2890625,1006.9375,1007.6640625,1008.234375,1008.7734375,1009.265625,1009.7265625,1010.21875,1010.7109375,1011.28125,1011.796875,1012.3515625,1013.0234375,1013.6328125,1014.3046875,1014.9609375,1016.0078125,1018.203125,1018.5859375,1018.8671875,1019.1171875,1019.3046875,1019.4375,1019.5234375,1019.5625,1019.59375,1019.6328125,1019.6640625,1019.7265625,1019.78125,1019.8515625,1020.0390625,1020.1328125,1020.21875,1020.3515625,1020.390625,1020.4140625,1020.4375,1020.453125,1020.4765625,1020.515625,1020.84375,1021.4140625,1021.5625,1021.6953125,1021.8671875,1022.0390625,1022.2421875,1022.359375,1022.515625,1022.703125,1022.8828125,1023.1328125,1023.328125,1023.59375,1023.8671875,1024.015625,1024.2265625,1024.4609375,1024.59375,1024.8046875,1024.9453125,1025.1328125,1025.5,1025.75,1025.9453125,1026.0703125,1026.3203125,1026.5625,1026.8125,1027.078125,1027.421875,1027.7265625,1028.03125,1028.4921875,1028.9296875,1029.59375,1030.4765625,1031.2734375,1032.515625,1034.984375,1036.0625,1037.4140625,1038.640625,1039.4609375,1040.125,1040.8046875,1041.4765625,1042.1640625,1042.8515625,1043.546875,1044.28125,1045.1171875,1045.8671875,1046.71875,1047.609375,1048.515625,1049.4140625,1051.2421875,1053.2734375,1055.671875,1058.453125,1061.9765625,1077.96875,1089.6953125,1110.3515625,1131.2421875,1396.0625,1632.6484375,1633.2421875,1652.3046875,2000.0
-76.197,-75.688,-75.44,-75.165,-74.526,-73.714,-72.639,-71.456,-70.183,-69.045,-67.977,-67.022,-66.012,-65.169,-64.415,-63.6,-62.756,-62.143,-61.604,-61.143,-60.741,-60.342,-59.973,-59.579,-59.256,-58.938,-58.593,-58.314,-58.041,-57.806,-57.484,-56.931,-56.82,-56.72,-56.597,-56.452,-56.27,-56.037,-55.835,-55.54,-54.534,-52.552,-45.589,-41.923,-39.073,-33.41,-28.829,-21.011,-1.9035,1.2051,2.0857,2.3567,2.2647,1.8119,0.48157,-14.663,-37.988,-43.436,-47.167,-50.841,-53.604,-56.14,-57.35,-58.737,-60.175,-61.34,-62.664,-63.506,-64.466,-65.266,-65.634,-66.106,-66.555,-66.769,-67.063,-67.233,-67.426,-67.723,-67.872,-67.962,-68.012,-68.085,-68.133,-68.16,-68.166,-68.144,-68.102,-68.04,-67.917,-67.766,-67.495,-67.074,-66.649,-65.938,-64.465,-63.839,-63.095,-62.47,-62.083,-61.789,-61.507,-61.246,-60.998,-60.769,-60.556,-60.35,-60.14,-59.972,-59.802,-59.648,-59.512,-59.397,-59.214,-59.073,-58.968,-58.898,-58.851,-58.737,-58.684,-58.65,-58.643,-58.582,-58.554,-58.543,-58.553,-58.537
