0.998046875,18.998046875,39.998046875,99.998046875,110.998046875,124.998046875,162.998046875,179.998046875,187.998046875,199.998046875,215.998046875,216.998046875,217.998046875,218.998046875,219.998046875,220.998046875,221.998046875,223.998046875,227.998046875,233.998046875,268.998046875,273.998046875,274.998046875,275.998046875,276.998046875,277.998046875,278.998046875,280.998046875,282.998046875,286.998046875,293.998046875,306.998046875,313.998046875,327.998046875,331.998046875,332.998046875,334.998046875,336.998046875,338.998046875,341.998046875,344.998046875,349.998046875,356.998046875,363.998046875,380.998046875,386.998046875,387.998046875,389.998046875,390.998046875,391.998046875,393.998046875,395.998046875,399.998046875,404.998046875,411.998046875,421.998046875,449.998046875,524.998046875,599.998046875
-65.21,-67.666,-69.305,-70.679,-67.798,-65.287,-61.542,-61.77,-61.23,-62.043,-57.326,-56.874,-54.832,-4.6299,-43.647,-57.224,-62.055,-65.566,-67.027,-66.674,-58.453,-56.911,-55.969,1.8734,-39.386,-56.116,-61.536,-65.402,-66.59,-67.09,-66.179,-62.837,-60.02,-57.93,-56.106,3.9732,-55.282,-63.673,-65.904,-67.209,-67.695,-67.449,-65.349,-62.368,-59.445,-56.475,-5.4284,-54.732,-61.244,-64.237,-66.725,-67.622,-68.098,-70.438,-72.016,-73.28,-74.734,-71.435,-70.588
