0.0,14.84375,35.71875,99.984375,105.421875,114.984375,135.9375,163.921875,179.03125,188.265625,199.984375,210.03125,211.15625,212.125,213.609375,215.109375,216.453125,218.890625,238.4375,255.25,257.28125,258.375,259.8125,261.234375,262.484375,264.671875,286.015625,299.984375,303.0,304.09375,305.40625,306.515625,307.453125,308.84375,313.859375,320.21875,329.15625,337.703125,349.984375,353.5,354.609375,355.828125,356.6875,358.34375,371.21875,380.0625,387.953125,399.984375,402.1875,406.546875,417.8125,432.171875,449.984375,528.03125,599.984375
-64.998,-67.443,-69.072,-70.018,-67.691,-65.119,-62.131,-60.179,-61.172,-60.54,-61.834,-57.518,-56.329,13.319,-63.77,-71.116,-71.979,-71.593,-63.412,-57.863,-56.673,12.983,-63.164,-70.836,-71.875,-71.697,-62.937,-58.4,-56.712,13.211,-61.256,-69.824,-71.411,-71.647,-69.361,-67.974,-64.446,-59.838,-58.722,-56.753,13.221,-59.285,-68.472,-71.569,-67.878,-64.285,-59.978,-58.938,-61.015,-63.514,-67.597,-70.562,-72.569,-70.367,-69.94
