0.0,1000.0000000058302,1002.841666672533,1003.1583333392038,1004.4166666725531,1005.0000000058939,1006.4916666725795,1009.5833333392856,1036.1750000059585,1059.6750000056165,1252.99166666947
-65.0,-70.683,-53.797,34.082,-74.191,-80.77,-83.11,-82.869,-74.283,-71.479,-71.024
