0.0,1000.0078125,1001.6171875,1006.078125,1020.578125,1070.4296875,1071.296875,1072.90625,1074.5703125,1076.828125,1080.8515625,1102.5,1161.265625,1367.3828125,1610.875,1611.71875,1612.15625,1612.4296875,1614.03125,1615.7265625,1618.015625,1622.0625,1643.953125,1671.65625,1712.7265625,1971.25,2214.8828125,2215.8046875,2216.265625,2216.5390625,2219.03125,2220.3828125,2222.671875,2226.078125,2231.9140625,2262.4140625,2305.546875,2584.78125,2808.1484375,2815.8828125,2817.1484375,2817.90625,2820.1953125,2821.203125,2822.9609375,2825.359375,2829.46875,2851.15625,2879.7578125,3000.0,3004.7734375,3016.890625,3057.1875,3250.0
-65.0,-72.568,-70.957,-68.994,-65.27,-58.546,37.569,-42.714,-59.584,-64.066,-66.546,-68.941,-69.356,-63.732,-58.64,-57.155,-36.967,37.34,-42.247,-59.607,-64.081,-66.63,-69.845,-71.019,-70.696,-63.77,-58.655,-57.632,-37.279,37.353,-55.793,-61.13,-64.583,-66.54,-67.947,-70.634,-70.839,-63.485,-59.16,-58.707,-57.933,37.353,-54.208,-59.567,-63.36,-65.541,-67.137,-69.9,-70.968,-68.543,-71.294,-73.628,-76.07,-74.212
