0.0078125,100.0,100.3046875,100.4375,100.59375,100.7890625,101.8046875,102.40625,103.21875,103.8125,104.3046875,104.9296875,105.5625,106.2890625,107.1015625,108.0,108.5625,109.125,109.8671875,110.640625,111.828125,113.28125,114.9296875,116.9140625,125.59375,1600.0,1608.0625,1650.0,1650.015625,1650.3203125,1650.578125,1651.5,1750.0
-0.014956,-0.00040163,-481.75,-576.72,-601.69,-576.18,-339.19,-241.84,-153.06,-109.65,-83.073,-58.51,-41.007,-27.361,-17.499,-11.003,-8.2194,-6.0964,-4.1976,-2.7929,-1.5742,-0.82561,-0.44521,-0.26216,-0.16257,-0.1615,-0.30149,-0.3104,-0.61008,-0.23379,-0.079854,-0.0013892,-2.2216e-05
