0.0078125,100.015625,100.0390625,100.0703125,100.21875,100.265625,100.3203125,100.3828125,100.4453125,100.4765625,100.515625,100.5546875,100.5703125,100.59375,100.609375,100.6171875,100.640625,100.6875,100.7421875,100.8125,100.921875,101.375,101.546875,101.71875,101.8671875,102.0234375,102.1796875,102.34375,102.546875,102.7578125,102.9765625,103.2109375,103.453125,103.703125,103.96875,104.2421875,104.5234375,104.8203125,104.9765625,105.140625,105.3046875,105.4765625,105.65625,105.8359375,106.0234375,106.21875,106.421875,106.6328125,106.8515625,107.078125,107.3046875,107.546875,107.796875,108.0625,108.34375,108.6328125,108.9375,109.265625,109.609375,109.9765625,110.3671875,110.796875,111.2578125,111.765625,112.9453125,114.3671875,116.3046875,124.6953125,1600.0078125,1607.8203125,1650.0078125,1650.015625,1650.0234375,1650.2890625,1650.5390625,1651.4765625,1750.0
0.0,-3.2835e-05,-1.1564,-5.291,-34.317,-41.756,-48.562,-54.072,-57.577,-58.722,-59.688,-60.223,-60.334,-60.406,-60.397,-60.376,-60.257,-59.794,-58.96,-57.564,-54.97,-43.411,-39.462,-35.848,-32.986,-30.216,-27.678,-25.242,-22.52,-20.004,-17.691,-15.51,-13.538,-11.765,-10.135,-8.6937,-7.4248,-6.2861,-5.7589,-5.253,-4.7916,-4.3518,-3.9353,-3.5588,-3.2044,-2.8729,-2.5647,-2.2797,-2.0178,-1.7785,-1.5677,-1.3702,-1.1927,-1.0295,-0.88135,-0.75159,-0.63583,-0.53146,-0.44092,-0.3617,-0.29358,-0.23405,-0.18431,-0.14256,-0.08128,-0.045438,-0.026007,-0.01624,-0.016151,-0.030213,-0.031039,-0.06255,-0.06255,-0.02768,-0.010151,-0.00013192,-3.4003e-06
