0.0078125,100.0,100.546875,100.78125,100.921875,101.0703125,101.2421875,101.5,103.1171875,104.4609375,105.046875,105.9296875,107.0234375,108.125,109.296875,110.484375,111.9296875,113.3125,114.84375,116.03125,117.15625,118.09375,119.4765625,120.8828125,122.0859375,123.4765625,125.125,126.8125,128.8125,131.0078125,133.8515625,142.5078125,600.0,600.015625,600.4375,600.71875,601.4453125,700.0
-0.014956,-0.00040163,-600.72,-707.11,-730.74,-737.99,-730.61,-703.88,-481.51,-346.86,-299.84,-242.36,-185.28,-140.89,-106.25,-79.443,-56.486,-40.889,-28.562,-21.758,-16.817,-13.537,-9.9399,-7.3166,-5.6359,-4.2131,-3.0289,-2.2051,-1.5772,-1.1473,-0.84331,-0.56565,-0.52466,-0.96236,-0.1814,-0.050998,-0.0018698,-4.8907e-05
