0.0078125,100.015625,100.03125,100.046875,100.15625,100.2265625,100.265625,100.3046875,100.3515625,100.375,100.390625,100.40625,100.4140625,100.421875,100.4375,100.46875,100.5078125,100.5546875,100.921875,101.140625,101.34375,101.5546875,101.6875,101.828125,101.96875,102.1171875,102.2734375,102.4375,102.609375,102.796875,102.984375,103.1796875,103.390625,103.609375,103.7265625,103.84375,103.96875,104.1015625,104.234375,104.375,104.5234375,104.671875,104.828125,104.984375,105.1484375,105.328125,105.515625,105.7109375,105.921875,106.1484375,106.3828125,106.6328125,106.90625,107.203125,107.8828125,108.7421875,109.671875,110.9609375,116.828125,1600.0078125,1602.8828125,1607.859375,1650.0078125,1650.015625,1650.0234375,1650.2890625,1650.5390625,1651.4765625,1750.0
0.0,-3.2835e-05,-0.95578,-3.3644,-30.17,-42.476,-46.777,-49.599,-51.461,-51.907,-52.06,-52.105,-52.105,-52.077,-51.964,-51.541,-50.729,-49.463,-37.035,-30.558,-25.523,-21.163,-18.808,-16.599,-14.649,-12.84,-11.176,-9.6604,-8.2928,-7.021,-5.9443,-4.9982,-4.145,-3.4138,-3.0769,-2.7732,-2.4824,-2.2068,-1.9619,-1.7322,-1.519,-1.3322,-1.1604,-1.0109,-0.87469,-0.74665,-0.63315,-0.5334,-0.44345,-0.36389,-0.29683,-0.23913,-0.1891,-0.14693,-0.083592,-0.042817,-0.022817,-0.0122,-0.0072774,-0.0072505,-0.023098,-0.02972,-0.031039,-0.06255,-0.06255,-0.02768,-0.010151,-0.00013192,-3.4003e-06
