0.0078125,0.0234375,0.0390625,0.1015625,0.1875,0.3046875,0.640625,1.15625,1.8984375,2.734375,3.6328125,4.578125,5.4375,6.3203125,7.2109375,8.1171875,9.0234375,9.9453125,10.8671875,11.796875,12.6640625,13.53125,14.4140625,15.296875,16.1875,17.0859375,17.9921875,18.90625,19.828125,20.75,21.6796875,22.6171875,23.5625,24.515625,26.4453125,28.359375,30.296875,32.265625,34.2578125,36.2890625,38.34375,40.4296875,42.5546875,44.703125,46.890625,49.109375,51.359375,53.640625,55.9609375,58.3203125,60.7109375,63.109375,65.5390625,68.015625,70.5234375,73.0703125,75.65625,78.2890625,80.9609375,83.6796875,86.4375,89.2421875,92.09375,94.9921875,97.9375,100.9375,103.9921875,107.0859375,110.2421875,113.453125,116.71875,120.046875,123.4453125,126.90625,130.4375,134.0390625,137.7109375,141.4609375,145.2890625,149.203125,153.203125,157.296875,161.4921875,167.5703125,173.859375,180.390625,187.171875,194.2265625,201.5859375,209.2734375,217.3359375,225.71875,234.5546875,243.890625,253.796875,264.3359375,275.6328125,287.8203125,301.078125,321.125,344.4453125,372.3203125,408.0859375,805.15625,1000.0
-65.0,-65.007,-65.012,-65.027,-65.044,-65.065,-65.116,-65.19,-65.291,-65.402,-65.518,-65.637,-65.743,-65.85,-65.956,-66.061,-66.165,-66.268,-66.369,-66.47,-66.561,-66.652,-66.742,-66.83,-66.918,-67.005,-67.091,-67.177,-67.261,-67.344,-67.426,-67.508,-67.588,-67.668,-67.825,-67.975,-68.121,-68.264,-68.404,-68.541,-68.674,-68.805,-68.932,-69.057,-69.178,-69.296,-69.412,-69.524,-69.634,-69.741,-69.844,-69.944,-70.041,-70.136,-70.228,-70.317,-70.403,-70.488,-70.569,-70.649,-70.725,-70.8,-70.872,-70.941,-71.009,-71.074,-71.137,-71.197,-71.256,-71.312,-71.366,-71.418,-71.468,-71.517,-71.563,-71.607,-71.65,-71.69,-71.729,-71.766,-71.801,-71.835,-71.867,-71.91,-71.949,-71.985,-72.019,-72.05,-72.078,-72.104,-72.127,-72.148,-72.166,-72.183,-72.198,-72.211,-72.223,-72.233,-72.242,-72.252,-72.26,-72.268,-72.275,-72.336,-72.364
