0.9921875,99.9921875,100.9921875,149.9921875,150.9921875,154.9921875,155.9921875,156.9921875,159.9921875,160.9921875,161.9921875,162.9921875,165.9921875,166.9921875,167.9921875,168.9921875,172.9921875,173.9921875,176.9921875,178.9921875,179.9921875,182.9921875,183.9921875,184.9921875,185.9921875,186.9921875,189.9921875,190.9921875,191.9921875,193.9921875,196.9921875,198.9921875,199.9921875,200.9921875,299.9921875,300.9921875,301.9921875,303.9921875,304.9921875,305.9921875,306.9921875,308.9921875,309.9921875,310.9921875,311.9921875,312.9921875,315.9921875,316.9921875,317.9921875,318.9921875,319.9921875,321.9921875,322.9921875,323.9921875,326.9921875,327.9921875,328.9921875,329.9921875,332.9921875,333.9921875,334.9921875,335.9921875,336.9921875,339.9921875,340.9921875,341.9921875,342.9921875,343.9921875,346.9921875,347.9921875,348.9921875,349.9921875,350.9921875,351.9921875,353.9921875,354.9921875,355.9921875,356.9921875,358.9921875,359.9921875,360.9921875,361.9921875,362.9921875,365.9921875,366.9921875,367.9921875,368.9921875,369.9921875,371.9921875,372.9921875,373.9921875,376.9921875,377.9921875,378.9921875,379.9921875,382.9921875,383.9921875,384.9921875,385.9921875,386.9921875,389.9921875,390.9921875,391.9921875,392.9921875,393.9921875,396.9921875,397.9921875,398.9921875,399.9921875,400.9921875,449.9921875,450.9921875,499.9921875,599.9921875
0.0,0.0,0.03479,0.03479,0.037517,0.035077,0.036145,0.038434,0.047406,0.048442,0.04751,0.044625,0.030803,0.027493,0.025916,0.0261,0.033255,0.033644,0.031629,0.032846,0.03509,0.044026,0.045666,0.045832,0.044425,0.041647,0.030095,0.027058,0.025104,0.024598,0.027717,0.027188,0.035089,0.06958,0.06958,0.075034,0.074035,0.070357,0.070154,0.07229,0.076869,0.089714,0.094811,0.096884,0.09502,0.089251,0.061606,0.054986,0.051831,0.0522,0.05527,0.063784,0.066509,0.067289,0.063259,0.063391,0.065691,0.070179,0.088053,0.091332,0.091664,0.08885,0.083295,0.060191,0.054116,0.050207,0.048659,0.049196,0.055434,0.055885,0.054376,0.055976,0.075034,0.074035,0.070357,0.070154,0.07229,0.076869,0.089714,0.094811,0.096884,0.09502,0.089251,0.061606,0.054986,0.051831,0.0522,0.05527,0.063784,0.066509,0.067289,0.063259,0.063391,0.065691,0.070179,0.088053,0.091332,0.091664,0.08885,0.083295,0.060191,0.054116,0.050207,0.048659,0.049196,0.055434,0.055885,0.054376,0.0372,-0.011597,-0.011597,-0.004154,-3.3113e-07,0.0
